,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
58,59,59,Jun 4,,COL,"W,6-3",33,31,6,8,2,0,2,6,1,1,8,0,0,1,0,0,0,0,0.254,0.343,0.457,0.799,3,12,R,J.Hoffman(46)
59,60,60,Jun 5,,COL,"W,9-8",36,32,9,10,3,0,1,9,2,0,7,2,0,0,0,1,0,1,0.255,0.343,0.457,0.801,3,17,R,G.Marquez(26)
60,61,61,Jun 6,,COL,"L,1-3",34,32,1,5,1,0,0,1,2,0,12,0,0,0,0,0,1,0,0.254,0.341,0.453,0.795,6,12,R,P.Lambert(73)
61,62,62,Jun 7,,STL,"W,3-1",32,26,3,6,3,0,1,3,5,1,8,0,1,0,0,1,2,1,0.254,0.342,0.453,0.795,5,10,R,M.Mikolas(44)
62,63,63,Jun 8,,STL,"W,9-4",40,33,9,10,3,1,1,9,6,0,5,0,0,1,0,0,0,0,0.254,0.343,0.455,0.797,7,14,R,J.Flaherty(32)
63,64,64,Jun 9,,STL,"W,5-1",33,30,5,9,1,0,1,5,1,0,7,0,2,0,1,1,0,1,0.255,0.342,0.455,0.797,4,13,R,A.Wainwright(38)
64,65,65,Jun 10,@,COL,"L,5-6",37,34,5,7,0,0,3,4,3,0,12,0,0,0,1,0,0,0,0.254,0.341,0.455,0.796,5,14,R,G.Marquez(51)
65,66,66,Jun 11,@,COL,"L,3-10",37,32,3,6,1,0,1,3,3,0,5,2,0,0,0,1,0,0,0.253,0.341,0.453,0.793,7,14,R,P.Lambert(58)
66,67,67,Jun 12,@,COL,"W,10-1",45,37,10,12,2,0,2,10,5,1,7,2,0,1,1,2,0,0,0.254,0.342,0.454,0.796,8,12,R,A.Senzatela(16)
67,68,68,Jun 13,@,LAD,"L,3-7",36,33,3,8,1,0,2,3,3,0,8,0,0,0,0,0,0,1,0.254,0.342,0.454,0.796,6,13,L,C.Kershaw(52)
68,69,69,Jun 14,@,LAD,"L,3-5",36,35,3,8,2,0,2,3,0,0,10,0,1,0,1,0,0,0,0.254,0.34,0.454,0.794,6,16,L,R.Hill(58)
69,70,70,Jun 15,@,LAD,"W,2-1",33,31,2,4,0,0,1,2,1,0,8,1,0,0,1,1,0,0,0.252,0.338,0.451,0.789,4,13,R,W.Buehler(77)
70,71,71,Jun 16,@,LAD,"L,2-3",37,34,2,9,0,0,0,2,1,0,10,0,1,1,1,1,1,0,0.252,0.337,0.449,0.786,8,17,L,H.Ryu(67)
71,72,72,Jun 18,,CHW,"L,1-3",33,31,1,6,0,0,1,1,2,0,5,0,0,0,0,2,0,0,0.252,0.336,0.447,0.783,5,14,R,I.Nova(54)
72,73,73,Jun 19,,CHW,"W,7-3",37,34,7,11,3,0,3,7,3,0,14,0,0,0,0,0,1,0,0.253,0.337,0.45,0.786,6,15,R,L.Giolito(31)
73,74,74,Jun 20,,NYM,"W,7-4",36,30,7,7,2,1,1,6,5,1,11,0,1,0,0,0,0,0,0.252,0.337,0.45,0.787,5,12,R,W.Lockett(24)
74,75,75,Jun 21,,NYM,"L,4-5",35,33,4,6,1,0,1,4,2,0,6,0,0,0,2,0,2,0,0.251,0.336,0.448,0.784,4,15,L,J.Vargas(45)
75,76,76,Jun 22,,NYM,"L,2-10",36,31,2,6,1,0,0,0,4,0,7,0,1,0,1,2,0,0,0.251,0.335,0.445,0.78,7,16,R,Z.Wheeler(67)
76,77,77,Jun 23,,NYM,"W,5-3",35,33,5,12,2,0,1,5,2,0,11,0,0,0,0,1,3,1,0.252,0.336,0.446,0.782,6,13,R,J.deGrom(57)
77,78,78,Jun 24,,ATL,"W,8-3",35,31,8,10,3,0,2,8,3,0,5,1,0,0,0,2,1,0,0.253,0.336,0.448,0.785,3,16,R,J.Teheran(15)
78,79,79,Jun 25,,ATL,"L,2-3",33,28,2,4,1,0,0,2,5,1,13,0,0,0,0,1,0,1,0.252,0.336,0.445,0.781,4,12,L,M.Fried(63)
79,80,80,Jun 26,,ATL,"L,3-5",38,34,3,10,0,1,2,3,4,0,5,0,0,0,0,3,0,0,0.252,0.336,0.446,0.783,8,16,L,D.Keuchel(40)
80,81,81,Jun 27,,ATL,"W,9-7",36,35,9,10,2,1,2,7,1,0,9,0,0,0,1,0,0,0,0.253,0.336,0.448,0.784,3,16,R,B.Wilson(36)
81,82,82,Jun 28,@,CIN,"L,3-6",36,32,3,6,0,1,1,3,2,0,9,1,0,1,1,1,0,0,0.252,0.335,0.447,0.782,6,14,R,S.Gray(62)
82,83,83,Jun 29,@,CIN,"W,6-0",39,34,6,8,3,0,2,6,5,0,8,0,0,0,1,2,0,0,0.252,0.335,0.447,0.782,6,14,R,L.Castillo(70)
83,84,84,Jun 30,@,CIN,"L,6-8",42,38,6,11,4,0,2,6,4,0,10,0,0,0,0,0,0,0,0.252,0.335,0.449,0.784,9,14,R,A.DeSclafani(68)
84,85,85,Jul 1,@,PIT,"L,5-18",42,38,5,13,2,0,1,5,3,0,7,1,0,0,0,1,0,0,0.254,0.336,0.449,0.785,10,15,R,T.Williams(32)
85,86,86,Jul 2,@,PIT,"L,1-5",33,31,1,6,2,0,0,1,2,0,13,0,0,0,0,1,0,0,0.253,0.335,0.447,0.782,5,13,R,J.Musgrove(61)
86,87,87,Jul 3,@,PIT,"L,5-6",40,36,5,9,0,0,3,5,3,0,11,1,0,0,0,0,0,0,0.253,0.335,0.448,0.783,8,13,R,C.Archer(50)
87,88,88,Jul 4,@,PIT,"W,11-3",44,41,11,15,4,2,4,11,2,0,13,1,0,0,0,0,0,0,0.254,0.336,0.453,0.789,6,11,R,J.Lyles(20)
88,89,89,Jul 6,@,CHW,"W,6-3",41,32,6,7,5,0,0,6,9,1,8,0,0,0,0,2,0,0,0.254,0.337,0.453,0.789,8,10,R,L.Giolito(30)
89,90,90,Jul 7,@,CHW,"L,1-3",34,32,1,7,3,0,1,1,2,0,6,0,0,0,0,2,0,0,0.254,0.336,0.452,0.788,6,9,R,I.Nova(62)
90,91,91,Jul 12,,PIT,"W,4-3",34,28,4,6,0,0,1,4,5,0,11,0,0,1,0,1,0,0,0.253,0.336,0.451,0.787,6,17,R,C.Archer(62)
91,92,92,Jul 13,,PIT,"W,10-4",42,36,10,13,4,0,2,10,6,0,9,0,0,0,1,1,0,0,0.255,0.337,0.453,0.79,8,15,R,J.Lyles(14)
92,93,93,Jul 14,,PIT,"W,8-3",40,33,8,13,2,0,3,8,5,2,6,0,0,2,0,2,0,0,0.256,0.338,0.456,0.794,8,14,R,T.Williams(15)
93,94,94,Jul 15,,CIN,"L,3-6",39,34,3,9,3,0,1,2,4,0,14,1,0,0,0,1,0,0,0.256,0.339,0.456,0.794,9,15,R,L.Castillo(53)
94,95,95,Jul 16,,CIN,"W,4-3",37,36,4,9,1,0,3,4,1,0,8,0,0,0,0,0,0,0,0.256,0.338,0.457,0.795,5,15,R,A.DeSclafani(52)
95,96,96,Jul 17,,CIN,"W,5-2",32,30,5,6,1,0,2,5,2,0,10,0,0,0,0,0,1,0,0.256,0.337,0.456,0.794,3,14,R,S.Gray(68)
96,97,97,Jul 19,,SDP,"W,6-5",35,31,6,7,1,0,2,5,4,1,11,0,0,0,0,1,0,0,0.255,0.337,0.456,0.793,5,13,L,E.Lauer(36)
97,98,98,Jul 20,,SDP,"W,6-5",36,33,6,11,3,1,1,6,3,0,8,0,0,0,0,1,0,0,0.256,0.337,0.458,0.795,6,15,L,J.Lucchesi(19)
98,99,99,Jul 21,,SDP,"L,1-5",32,32,1,6,1,0,0,1,0,0,10,0,0,0,0,0,0,0,0.255,0.336,0.455,0.791,4,14,L,A.Morejón(48)
99,100,100,Jul 22,@,SFG,"L,4-5",37,33,4,6,1,0,2,4,3,1,10,1,0,0,0,0,1,0,0.255,0.336,0.455,0.79,6,16,R,S.Anderson(52)
100,101,101,Jul 23,@,SFG,"L,4-5",49,46,4,9,3,0,0,4,2,0,15,1,0,0,1,3,2,0,0.254,0.334,0.452,0.786,6,19,L,M.Bumgarner(59)
101,102,102,Jul 24,@,SFG,"W,4-1",38,37,4,11,1,0,3,4,1,0,10,0,0,0,1,1,0,1,0.254,0.334,0.453,0.787,7,17,R,T.Beede(39)
102,103,103,Jul 26,@,MIL,"L,2-3",31,30,2,4,0,0,1,2,1,0,12,0,0,0,0,0,0,0,0.253,0.333,0.451,0.784,2,16,L,G.Gonzalez(67)
103,104,104,Jul 27,@,MIL,"L,3-5",39,36,3,6,1,0,2,3,2,0,12,1,0,0,0,0,1,0,0.252,0.332,0.45,0.782,6,16,R,C.Anderson(54)
104,105,105,Jul 28,@,MIL,"W,11-4",39,34,11,7,0,0,3,11,4,0,9,1,0,0,0,0,0,0,0.252,0.332,0.451,0.782,1,15,R,Z.Davies(29)
105,106,106,Jul 30,@,STL,"L,1-2",38,31,1,6,1,0,0,1,6,1,10,0,1,0,0,0,0,1,0.251,0.332,0.449,0.78,10,14,R,A.Wainwright(57)
106,107,107,Jul 31,@,STL,"W,2-0",37,34,2,8,3,0,0,1,2,0,7,1,0,0,1,1,1,0,0.251,0.331,0.447,0.779,8,13,R,M.Mikolas(57)
107,108,108,Aug 1,@,STL,"L,0-8",30,28,0,1,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0.25,0.33,0.444,0.774,3,16,R,J.Flaherty(82)
108,109,109,Aug 2,,MIL,"W,6-2",43,35,6,12,3,0,2,6,5,0,6,1,2,0,2,0,1,1,0.251,0.331,0.446,0.776,13,14,R,Z.Davies(32)
109,110,110,Aug 3,,MIL,"W,4-1",36,31,4,9,1,1,1,3,4,0,7,0,0,1,0,1,0,0,0.251,0.331,0.446,0.777,8,19,L,G.Gonzalez(52)
110,111,111,Aug 4,,MIL,"W,7-2",40,35,7,14,0,1,2,7,2,0,6,1,1,1,0,0,0,0,0.252,0.332,0.448,0.78,9,13,R,A.Houser(37)
111,112,112,Aug 5,,OAK,"W,6-5",36,34,6,12,2,0,4,6,2,0,7,0,0,0,0,2,1,0,0.253,0.332,0.451,0.783,6,17,R,C.Bassitt(51)
112,113,113,Aug 6,,OAK,"L,4-11",40,37,4,11,4,0,1,4,3,0,6,0,0,0,1,2,0,0,0.254,0.332,0.451,0.784,9,15,L,B.Anderson(52)
113,114,114,Aug 7,,OAK,"W,10-1",36,33,10,11,1,0,3,10,1,0,2,1,1,0,0,1,0,0,0.254,0.333,0.453,0.785,2,13,R,H.Bailey(23)
114,115,115,Aug 8,@,CIN,"W,12-5",50,45,12,19,3,0,3,12,4,0,6,1,0,0,0,0,1,0,0.256,0.334,0.455,0.79,11,16,L,A.Wood(24)
115,116,116,Aug 9,@,CIN,"L,2-5",38,32,2,5,1,0,1,2,4,0,13,2,0,0,0,0,0,0,0.255,0.334,0.454,0.788,9,13,R,T.Bauer(76)
116,117,117,Aug 10,@,CIN,"L,1-10",38,33,1,7,2,0,1,1,4,0,9,1,0,0,0,1,0,0,0.255,0.334,0.453,0.787,10,15,R,S.Gray(71)
117,118,118,Aug 11,@,CIN,"W,6-3",39,37,6,10,2,0,2,6,2,0,10,0,0,0,0,0,0,0,0.255,0.334,0.453,0.787,6,15,R,L.Castillo(55)
118,119,119,Aug 13,@,PHI,"L,2-4",37,29,2,5,1,0,1,2,5,0,3,1,1,1,0,1,1,0,0.255,0.333,0.452,0.786,8,17,L,J.Vargas(52)
119,120,120,Aug 14,@,PHI,"L,1-11",31,30,1,4,0,0,1,1,1,0,10,0,0,0,0,0,0,1,0.254,0.332,0.451,0.783,3,11,R,A.Nola(73)
120,121,121,Aug 15,@,PHI,"L,5-7",40,35,5,9,2,1,2,5,4,0,8,1,0,0,0,0,0,0,0.254,0.332,0.452,0.784,8,15,L,D.Smyly(37)
121,122,122,Aug 16,@,PIT,"L,2-3",33,31,2,5,1,1,0,2,2,0,10,0,0,0,0,1,0,0,0.253,0.332,0.45,0.782,4,15,R,J.Musgrove(71)
122,123,123,Aug 17,@,PIT,"W,2-0",33,29,2,4,0,0,1,1,2,0,10,2,0,0,0,2,0,0,0.252,0.331,0.449,0.78,4,11,L,S.Brault(76)
123,124,124,Aug 18,@,PIT,"W,7-1",42,35,7,9,3,0,3,7,7,0,14,0,0,0,0,0,0,1,0.252,0.331,0.45,0.781,8,15,R,M.Keller(28)
124,125,125,Aug 20,,SFG,"W,5-3",39,31,5,9,1,0,3,5,7,1,5,0,0,1,0,1,0,0,0.253,0.332,0.451,0.783,10,14,R,T.Beede(39)
125,126,126,Aug 21,,SFG,"W,12-11",43,37,12,14,1,0,3,12,5,0,6,1,0,0,0,0,2,0,0.254,0.333,0.453,0.786,7,16,R,D.Rodriguez(25)
126,127,127,Aug 22,,SFG,"W,1-0",26,25,1,2,0,0,0,1,1,0,5,0,0,0,1,2,0,0,0.253,0.332,0.451,0.783,1,13,R,J.Samardzija(72)
127,128,128,Aug 23,,WSN,"L,3-9",32,30,3,3,1,0,0,2,2,0,7,0,0,0,1,1,0,0,0.252,0.331,0.449,0.779,2,17,R,A.Sanchez(79)
128,129,129,Aug 24,,WSN,"L,2-7",38,31,2,7,3,0,0,2,6,0,12,0,1,0,1,2,0,0,0.251,0.331,0.448,0.779,9,17,R,J.Ross(42)
129,130,130,Aug 25,,WSN,"L,5-7",43,39,5,7,0,0,3,5,3,0,14,1,0,0,0,1,0,0,0.251,0.33,0.447,0.778,5,19,R,S.Strasburg(63)
130,131,131,Aug 27,@,NYM,"W,5-2",37,35,5,11,5,0,2,5,2,0,10,0,0,0,0,1,0,1,0.251,0.331,0.449,0.779,5,11,R,M.Stroman(49)
131,132,132,Aug 28,@,NYM,"W,10-7",42,38,10,12,2,0,3,9,2,0,13,1,1,0,0,0,0,1,0.252,0.331,0.45,0.781,5,15,R,N.Syndergaard(7)
