,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
68,69,69,Jun 14,@,TEX,"L,2-13",37,35,2,9,3,0,0,2,1,0,3,0,0,1,0,0,1,0,0.269,0.333,0.438,0.771,8,14,R,I.Valdez(53)
69,70,70,Jun 15,@,TEX,"W,10-4",44,40,10,15,4,0,2,10,3,0,3,1,0,0,0,0,0,0,0.271,0.334,0.441,0.775,7,9,R,J.Thomson(11)
70,71,71,Jun 16,,NYM,"W,1-0",32,28,1,6,1,0,1,1,4,1,4,0,0,0,0,2,1,0,0.271,0.334,0.44,0.774,7,9,L,T.Glavine(66)
71,72,72,Jun 17,,NYM,"L,0-5",27,27,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0.268,0.331,0.435,0.767,0,12,R,J.Seo(76)
72,73,73,Jun 18,,NYM,"L,5-10",41,34,5,8,0,0,1,5,6,0,4,1,0,0,0,1,1,0,0.268,0.332,0.434,0.766,9,14,L,A.Leiter(31)
73,74,74,Jun 19,,NYM,"W,5-1",34,30,5,9,1,1,2,5,4,0,4,0,0,0,0,2,1,1,0.268,0.332,0.436,0.768,5,11,L,M.Bacsik(31)
74,75,75,Jun 20,,TBD,"W,3-1",44,34,3,6,1,1,1,3,7,2,7,1,2,0,0,1,1,0,0.267,0.332,0.435,0.767,10,14,R,R.Bell(67)
75,76,76,Jun 21,,TBD,"W,2-0",20,18,2,5,2,0,0,2,2,0,2,0,0,0,0,0,0,2,0.267,0.333,0.434,0.767,3,9,R,J.Standridge(49)
76,77,77,Jun 22,,TBD,"W,3-2",27,25,3,2,0,1,1,3,1,0,7,0,0,1,0,0,0,0,0.265,0.33,0.433,0.763,0,13,R,G.Gonzalez(64)
77,78,78,Jun 24,@,NYM,"W,8-4",44,38,8,13,5,0,1,7,5,1,8,0,1,0,2,0,0,3,0.266,0.332,0.435,0.766,9,10,L,A.Leiter(22)
78,79,79,Jun 25,@,NYM,"L,3-6",38,35,3,10,4,0,2,3,3,0,8,0,0,0,0,2,1,0,0.266,0.332,0.436,0.768,8,13,R,S.Trachsel(52)
79,80,80,Jun 26,@,NYM,"W,6-1",41,36,6,9,3,1,0,5,4,0,3,0,0,1,3,1,2,0,0.266,0.332,0.436,0.768,8,13,R,A.Heilman(48)
80,81,81,Jun 27,@,BOS,"L,8-25",44,36,8,10,1,0,1,8,6,0,6,1,0,1,1,0,0,0,0.266,0.332,0.435,0.768,9,13,R,B.Kim(43)
81,82,82,Jun 28,@,BOS,"W,10-9",41,39,10,13,0,0,2,9,2,0,3,0,0,0,1,1,3,1,0.267,0.333,0.436,0.769,4,9,R,T.Wakefield(36)
82,83,83,Jun 29,@,BOS,"L,7-11",41,35,7,8,2,1,1,7,3,0,9,3,0,0,0,0,0,0,0.267,0.333,0.436,0.769,7,11,R,D.Lowe(48)
83,84,84,Jun 30,,ATL,"W,8-1",35,30,8,7,1,1,2,8,3,0,6,1,0,1,0,0,3,0,0.266,0.333,0.437,0.77,3,9,R,G.Maddux(23)
84,85,85,Jul 1,,ATL,"W,20-1",54,49,20,25,7,1,3,20,4,1,7,0,0,1,1,0,0,0,0.27,0.336,0.444,0.781,10,17,L,M.Hampton(5)
85,86,86,Jul 2,,ATL,"L,1-2",50,44,1,7,0,0,1,1,6,0,11,0,0,0,0,2,0,0,0.269,0.335,0.441,0.776,10,14,L,H.Ramirez(61)
86,87,87,Jul 4,@,PHI,"W,2-1",34,27,2,3,0,0,0,2,5,0,8,0,2,0,1,2,1,0,0.267,0.334,0.438,0.772,5,11,R,K.Millwood(76)
87,88,88,Jul 5,@,PHI,"W,5-4",39,35,5,8,2,0,2,5,2,0,1,1,1,0,1,0,0,0,0.267,0.334,0.438,0.772,7,13,R,V.Padilla(35)
88,89,89,Jul 6,@,PHI,"W,6-3",36,32,6,8,4,0,1,6,1,0,6,0,1,2,1,1,1,0,0.267,0.333,0.439,0.772,3,9,L,R.Wolf(38)
89,90,90,Jul 7,@,CHC,"L,3-6",34,31,3,5,1,0,2,3,2,0,7,0,1,0,0,0,0,0,0.266,0.332,0.438,0.77,4,12,R,M.Clement(55)
90,91,91,Jul 8,@,CHC,"W,4-3",44,38,4,13,2,0,2,4,5,1,7,0,1,0,0,0,2,0,0.267,0.333,0.44,0.772,13,11,R,C.Zambrano(59)
91,92,92,Jul 9,@,CHC,"L,1-5",33,29,1,3,0,0,0,1,3,0,12,0,1,0,0,0,0,1,0.265,0.332,0.436,0.768,5,10,R,K.Wood(86)
92,93,93,Jul 11,@,MON,"W,5-4",41,36,5,10,1,0,3,5,4,1,7,0,0,1,1,0,1,0,0.265,0.332,0.438,0.769,9,12,R,J.Vazquez(55)
