,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
62,63,63,Jun 7,@,HOU,"L,3-4",40,39,3,5,1,0,1,3,0,0,17,1,0,0,1,0,0,0,0.237,0.297,0.402,0.699,4,11,R,G.Cole(75)
63,64,64,Jun 8,@,HOU,"W,4-1",37,35,4,8,1,0,2,3,1,0,9,1,0,0,0,0,0,0,0.237,0.297,0.402,0.699,6,9,L,F.Valdez(70)
64,65,65,Jun 9,@,HOU,"L,0-4",34,30,0,6,0,0,0,0,4,0,8,0,0,0,0,2,0,1,0.237,0.297,0.4,0.696,7,11,L,W.Miley(63)
65,66,66,Jun 11,,TOR,"W,4-2",37,33,4,11,6,0,0,4,4,0,7,0,0,0,0,1,0,1,0.238,0.298,0.401,0.7,9,11,R,T.Thornton(42)
66,67,67,Jun 12,,TOR,"L,6-8",40,32,6,8,2,1,1,5,7,0,7,1,0,0,0,1,0,1,0.238,0.3,0.402,0.702,7,10,R,D.Law(50)
67,68,68,Jun 13,,TOR,"L,3-12",37,37,3,10,1,0,1,3,0,0,10,0,0,0,2,2,1,0,0.239,0.3,0.402,0.702,7,10,R,M.Stroman(57)
68,69,69,Jun 14,,BOS,"L,2-13",36,34,2,9,2,0,1,2,0,0,6,1,1,0,0,0,0,0,0.239,0.299,0.402,0.701,7,11,L,E.Rodriguez(65)
69,70,70,Jun 15,,BOS,"L,2-7",38,34,2,8,1,0,0,2,3,0,15,0,0,1,0,0,0,0,0.239,0.299,0.4,0.699,9,11,L,C.Sale(61)
70,71,71,Jun 16,,BOS,"L,6-8",48,43,6,12,1,1,2,5,5,0,9,0,0,0,2,1,2,0,0.24,0.3,0.402,0.702,12,11,L,B.Johnson(45)
71,72,72,Jun 17,@,OAK,"L,2-3",32,29,2,4,0,0,0,1,2,0,6,0,1,0,0,0,0,1,0.238,0.299,0.399,0.698,3,9,R,M.Fiers(62)
72,73,73,Jun 18,@,OAK,"L,2-16",32,31,2,4,0,0,1,1,1,0,4,0,0,0,0,1,0,0,0.237,0.297,0.396,0.694,3,10,L,B.Anderson(64)
73,74,74,Jun 19,@,OAK,"L,3-8",38,32,3,6,0,0,0,3,4,0,12,1,0,1,0,0,1,0,0.236,0.297,0.394,0.691,8,10,R,C.Bassitt(60)
74,75,75,Jun 20,@,SEA,"L,2-5",35,30,2,4,0,0,0,2,5,1,11,0,0,0,0,1,1,0,0.235,0.297,0.391,0.687,6,9,R,T.Scott(41)
75,76,76,Jun 21,@,SEA,"L,9-10",39,39,9,14,4,0,0,8,0,0,8,0,0,0,1,3,0,0,0.237,0.298,0.392,0.689,3,10,R,M.Leake(18)
