,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
32,33,33,May 11,,BAL,"L,2-9",9.0,16,9,9,0,2,9,4,0,4.85,43,166,108,1.0,0.0,0,0,41,3,0,0,0,0,0,2,4,Tom Woodring,"P.Hughes (6-34-L), P.Dean (99), M.Tonkin (3), B.Kintzler (3)"
33,34,34,May 13,@,CLE,"L,6-7",8.0,8,7,7,0,4,5,2,0,4.93,36,139,85,2.0,0.0,1,0,31,2,0,0,0,1,0,0,5,Ted Barrett,"R.Nolasco (6-48), R.Pressly (2), F.Abad (2), T.May (2-BL), B.Kintzler (1)"
34,35,35,May 14,@,CLE,"W,6-3",9.0,7,3,3,0,3,9,1,0,4.87,35,156,98,0.0,0.0,0,0,32,1,0,0,0,0,0,2,4,Angel Hernandez,"E.Santana (6-62-W), M.Tonkin (2-H), R.Pressly (0-H), K.Jepsen (3)"
35,36,36,May 15,@,CLE,"W,5-1",9.0,9,1,1,0,1,9,1,0,4.76,37,144,90,0.0,0.0,0,0,36,0,0,0,0,0,0,0,3,Sean Barber,"T.Duffey (6-70-W), T.May (1-H), K.Jepsen (0)"
36,37,37,May 16,@,DET,"L,8-10",8.0,14,10,10,0,4,5,3,0,4.92,40,146,94,2.0,1.0,1,0,35,3,0,0,1,0,0,2,3,Doug Eddings,"J.Berrios (5-15), P.Dean (4-L), R.Pressly (1)"
37,38,38,May 17,@,DET,"L,2-7",8.0,10,7,7,0,0,2,2,0,5.0,34,114,77,3.0,2.0,1,0,33,1,1,0,0,1,0,0,4,Jeff Nelson,"P.Hughes (5-64), M.Tonkin (2-BL), T.May (1), B.Kintzler (3)"
38,39,39,May 18,@,DET,"L,3-6",8.0,13,6,4,2,1,9,1,1,4.98,37,151,98,0.0,0.0,1,1,34,1,1,0,0,1,0,1,3,Ben May,"R.Nolasco (4-42-L), T.Rogers (33), M.Tonkin (0)"
39,40,40,May 19,,TOR,"L,2-3",11.0,9,3,3,0,3,9,1,0,4.9,44,184,110,1.0,1.0,0,0,41,2,0,0,0,0,0,1,5,Joe West,"E.Santana (4-69), K.Jepsen (3), B.Kintzler (1), R.Pressly (2-L), F.Abad (5)"
40,41,41,May 20,,TOR,"L,3-9",9.0,14,9,9,0,1,5,4,1,5.01,42,169,104,2.0,2.0,0,0,40,2,0,0,0,0,0,1,5,Andy Fletcher,"T.Duffey (4-28-L), T.May (2), T.Rogers (1), M.Tonkin (1), R.Pressly (0)"
41,42,42,May 21,,TOR,"W,5-3",9.0,6,3,3,0,4,7,2,0,4.96,35,133,83,2.0,0.0,0,0,31,1,0,0,0,0,0,2,4,Toby Basner,"P.Dean (4-60), B.Kintzler (1), F.Abad (1-W), K.Jepsen (1-Sv)"
42,43,43,May 22,,TOR,"L,1-3",9.0,9,3,3,0,1,5,2,0,4.91,37,146,98,1.0,0.0,0,0,36,3,0,0,0,0,1,1,4,Mark Ripperger,"P.Hughes (4-43-L), R.Pressly (1), T.Rogers (1), M.Tonkin (1)"
43,44,44,May 23,,KCR,"L,4-10",9.0,17,10,10,0,2,10,0,0,5.03,45,187,119,2.0,0.0,2,0,41,5,1,0,0,2,0,1,6,Alan Porter,"R.Nolasco (4-19-L), T.May (2), T.Rogers (0), B.Kintzler (1), F.Abad (1), K.Jepsen (1)"
44,45,45,May 24,,KCR,"L,4-7",9.0,13,7,7,0,2,9,1,0,5.07,41,157,101,3.0,0.0,1,0,39,4,0,0,0,0,1,2,5,Mark Carlson,"E.Santana (4-21-L), M.Tonkin (1), R.Pressly (1), B.Kintzler (0), F.Abad (0)"
45,46,46,May 25,,KCR,"W,7-5",9.0,11,5,5,0,2,8,0,0,5.07,38,136,86,2.0,0.0,0,0,36,3,1,0,0,0,0,2,4,Jeff Kellogg,"T.Duffey (4-39-W), T.May (1-H), T.Rogers (1-H), K.Jepsen (1-Sv)"
46,47,47,May 27,@,SEA,"W,7-2",9.0,5,2,2,0,0,11,1,0,5.01,32,126,82,0.0,0.0,0,0,32,1,1,0,0,0,0,0,3,Mark Wegner,"P.Dean (5-69-W), R.Pressly (2), B.Kintzler (2)"
