,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
33,34,34,May 8,,MIL,"W,12-11",10.0,13,11,11,0,7,14,3,1,6.29,50,230,132,4.0,3.0,0,0,41,3,0,0,0,1,0,1,5,Chuck Meriwether,"J.Lieber (4-21), B.Williams (1), K.Farnsworth (1), R.Aguilera (1-BSv), F.Heredia (0-W)"
34,35,35,May 9,,MIL,"L,3-4",9.0,8,4,4,0,4,10,1,1,6.22,40,178,104,3.0,1.0,0,0,32,0,0,1,2,1,0,0,4,Greg Gibson,"I.Valdez (4-56), A.Lorraine (8-BSv), M.Guthrie (1-L), D.Garibay (1)"
35,36,36,May 10,,MIL,"W,9-8",11.0,9,8,8,0,4,13,2,0,6.23,46,178,106,5.0,5.0,1,0,40,0,0,0,1,1,0,0,5,Steve Rippley,"K.Tapani (4-67), F.Heredia (1-BSv), K.Farnsworth (1), B.Williams (1), R.Aguilera (1-W)"
36,37,37,May 11,,MIL,"L,8-14",9.0,18,14,13,1,10,2,0,0,6.41,52,229,130,1.0,1.0,1,2,40,6,0,1,0,2,0,2,6,Tim Tschida,"S.Downs (4-26), D.Garibay (1), B.Williams (0-L), A.Lorraine (1), M.Guthrie (1), F.Heredia (0)"
37,38,38,May 12,@,MON,"L,3-8",8.0,10,8,6,2,8,10,1,0,6.42,42,159,89,0.0,0.0,1,0,32,1,1,2,1,1,1,1,3,Derryl Cousins,"K.Wood (4-26-L), T.Van Poppel (99), K.Farnsworth (1)"
38,39,39,May 13,@,MON,"W,2-1",9.0,8,1,1,0,0,5,0,0,6.28,35,105,73,,,0,0,35,2,0,0,0,0,0,0,1,Alfonso Marquez,J.Lieber (4-72-W)
39,40,40,May 14,@,MON,"L,15-16",8.1,16,16,16,0,12,5,4,0,6.54,51,195,113,4.0,4.0,1,1,37,3,0,3,0,2,0,0,6,Joe Brinkman,"I.Valdez (4-6), T.Van Poppel (1), B.Williams (2-H), F.Heredia (2-BSv), K.Farnsworth (1), R.Aguilera (3-BL)"
40,41,41,May 16,,LAD,"L,5-6",9.0,9,6,6,0,0,6,3,2,6.52,38,130,82,0.0,0.0,2,0,35,0,0,0,1,0,0,0,2,Brian Gorman,"K.Tapani (5-45-L), K.Farnsworth (1)"
41,42,42,May 17,,LAD,"L,6-8",9.0,9,8,7,1,8,3,1,0,6.54,42,195,103,3.0,2.0,0,0,34,3,0,0,0,0,1,1,7,Mike Everitt,"S.Downs (5-33), T.Van Poppel (2), D.Garibay (5), B.Williams (2-H), K.Farnsworth (0-H), R.Aguilera (2-BSv), F.Heredia (2-L)"
42,43,43,May 19,,CIN,"W,4-1",9.0,6,1,1,0,2,5,1,0,6.41,35,148,92,3.0,0.0,0,0,33,0,0,0,0,0,0,0,2,Laz Diaz,"I.Valdez (4-67-W), T.Van Poppel (1-Sv)"
43,44,44,May 20,,CIN,"L,3-5",9.0,8,5,4,1,4,5,1,0,6.35,36,126,82,2.0,0.0,0,1,32,2,0,0,0,0,0,2,3,Mike Reilly,"J.Lieber (6-48-L), K.Farnsworth (2), F.Heredia (2)"
44,45,45,May 21,,CIN,"W,4-2",9.0,10,2,2,0,3,7,1,0,6.25,40,143,87,2.0,0.0,0,0,37,1,0,0,0,0,0,0,2,Jeff Kellogg,"K.Tapani (4-61-W), F.Heredia (0-Sv)"
45,46,46,May 23,@,COL,"L,7-10",8.0,10,10,9,1,4,10,3,0,6.33,35,144,88,0.0,0.0,0,1,31,2,1,0,0,0,1,1,3,Mike Winters,"K.Wood (10-44), D.Garibay (5-BL), B.Williams (5)"
46,47,47,May 24,@,COL,"L,4-9",8.0,8,9,9,0,3,7,5,0,6.4,35,142,82,1.0,1.0,1,0,32,1,0,0,0,0,0,0,3,Fieldin Culbreth,"I.Valdez (4-52), K.Farnsworth (3-BL), R.Aguilera (6)"
47,48,48,May 25,@,COL,"W,6-5",9.0,10,5,3,2,4,9,1,0,6.33,41,148,92,5.0,0.0,0,1,35,1,0,0,1,1,1,0,4,Bill Welke,"J.Lieber (4-51-W), T.Van Poppel (5-H), F.Heredia (3), R.Aguilera (0-Sv)"
48,49,49,May 26,@,SFG,"L,3-5",8.0,10,5,5,0,2,10,1,0,6.32,35,126,77,0.0,0.0,0,1,33,2,1,0,0,0,0,0,2,Dan Morrison,"K.Tapani (4-46-L), M.Karchner (25)"
49,50,50,May 27,@,SFG,"W,3-2",11.0,9,2,2,0,4,8,0,1,6.2,45,159,92,0.0,0.0,1,1,39,2,1,0,1,0,0,0,6,Jim McKean,"S.Downs (9-54), T.Worrell (33), F.Heredia (1), T.Van Poppel (1), D.Garibay (3-W), R.Aguilera (1-Sv)"
50,51,51,May 28,@,SFG,"W,4-1",9.0,5,1,1,0,6,8,0,0,6.1,36,138,77,1.0,0.0,0,0,29,2,0,0,1,0,0,2,4,Kerwin Danley,"K.Wood (4-66-W), F.Heredia (0-H), T.Van Poppel (0-H), R.Aguilera (0-Sv)"
51,52,52,May 29,,ATL,"L,0-1",9.0,2,1,1,0,1,13,1,0,6.0,30,129,89,0.0,0.0,0,0,29,0,0,0,0,0,0,0,2,Doug Eddings,"J.Lieber (3-85-L), T.Van Poppel (0)"
