,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
32,33,33,May 11,,PHI,"W,5-2",9.0,7,2,2,0,2,4,2,0,3.9,35,116,72,0.0,0.0,0,0,32,0,0,0,1,0,1,2,2,Rick Reed,"D.Davis (4-64-W), D.Turnbow (1-Sv)"
33,34,34,May 13,@,PIT,"W,4-3",9.0,8,3,3,0,3,7,1,0,3.88,37,120,78,0.0,0.0,0,0,34,2,0,0,0,0,0,1,2,Brian Knight,"C.Capuano (4-59-W), D.Turnbow (1-Sv)"
34,35,35,May 14,@,PIT,"L,0-2",8.0,9,2,2,0,4,4,0,1,3.84,37,129,74,1.0,0.0,0,0,31,5,0,0,1,0,0,1,4,Lance Barksdale,"V.Santos (4-38-L), J.Santana (3), J.De La Rosa (3), W.Obermueller (6)"
35,36,36,May 15,@,PIT,"L,2-4",8.0,6,4,4,0,1,8,1,0,3.85,33,112,75,0.0,0.0,0,0,30,1,0,0,1,1,2,0,2,Greg Gibson,"G.Glover (4-44-L), M.Wise (5)"
36,37,37,May 16,@,WSN,"L,2-5",8.0,10,5,4,1,2,6,1,1,3.87,36,135,92,2.0,0.0,0,1,32,2,0,1,1,0,1,1,3,Wally Bell,"D.Davis (4-38-L), T.Phelps (8), J.Santana (1)"
37,38,38,May 17,@,WSN,"W,8-2",9.0,3,2,2,0,1,4,1,0,3.82,31,129,80,0.0,0.0,0,0,30,0,0,0,0,0,0,0,2,John Hirschbeck,"W.Obermueller (2-82-W), R.Bottalico (6)"
38,39,39,May 18,@,WSN,"L,0-1",8.1,7,1,1,0,1,6,0,1,3.75,32,107,73,1.0,1.0,0,2,28,1,0,1,2,0,0,0,2,Kerwin Danley,"C.Capuano (4-75-L), M.Adams (7)"
39,40,40,May 19,@,WSN,"L,2-3",8.0,6,3,2,1,4,8,0,0,3.72,35,130,77,2.0,1.0,0,0,30,2,0,2,1,0,1,0,3,Jim Reynolds,"V.Santos (4-51-L), T.Phelps (2), M.Wise (3)"
40,41,41,May 20,@,MIN,"L,1-7",8.0,16,7,7,0,4,9,1,0,3.81,42,173,103,5.0,1.0,1,0,37,4,0,0,0,1,0,2,5,Tim Tschida,"G.Glover (4-23-L), J.De La Rosa (5), M.Adams (1), T.Phelps (0), D.Turnbow (6)"
41,42,42,May 21,@,MIN,"W,6-0",9.0,7,0,0,0,0,4,0,0,3.72,32,110,75,,,0,0,32,2,0,0,0,0,0,2,1,Dan Iassogna,D.Davis (4-77-W)
42,43,43,May 22,@,MIN,"L,5-6",10.1,10,6,5,1,7,9,1,0,3.74,47,184,108,3.0,1.0,1,0,40,2,1,2,0,0,1,1,5,Ron Kulpa,"W.Obermueller (4-61), J.Santana (5-H), R.Bottalico (4-H), D.Turnbow (1-BSv), M.Wise (2-L)"
43,44,44,May 23,,COL,"W,2-1",9.0,3,1,0,1,3,7,0,1,3.65,34,118,74,1.0,0.0,0,0,28,2,0,0,2,0,1,1,2,Mark Wegner,"C.Capuano (4-79-W), R.Bottalico (0-Sv)"
44,45,45,May 24,,COL,"W,6-1",9.0,7,1,1,0,1,10,1,0,3.59,36,157,102,0.0,0.0,0,0,35,1,0,0,0,0,0,0,3,Paul Nauert,"V.Santos (4-61-W), J.Santana (1), M.Adams (3)"
45,46,46,May 25,,COL,"W,11-1",9.0,4,1,0,1,1,11,0,1,3.51,32,134,91,0.0,0.0,0,0,30,2,0,0,0,0,1,1,4,Gary Darling,"G.Glover (4-69-W), M.Wise (2), J.De La Rosa (4), D.Turnbow (2)"
46,47,47,May 27,,HOU,"W,3-0",9.0,3,0,0,0,5,11,0,0,3.44,33,152,92,0.0,0.0,0,1,28,1,0,0,0,0,0,1,3,Bill Miller,"D.Davis (5-75-W), J.De La Rosa (1-H), D.Turnbow (1-Sv)"
47,48,48,May 28,,HOU,"L,6-9",9.0,6,9,6,3,5,13,2,1,3.49,39,168,105,1.0,1.0,0,1,33,3,0,1,0,0,1,0,4,Joe Brinkman,"B.Sheets (37-60-L), J.De La Rosa (0), M.Wise (2), T.Phelps (7)"
48,49,49,May 29,,HOU,"L,1-2",9.0,5,2,2,0,5,6,1,1,3.46,36,138,84,1.0,0.0,0,2,28,1,1,0,2,0,1,0,3,Derryl Cousins,"C.Capuano (5-62-L), R.Bottalico (5), J.Santana (4)"
49,50,50,May 30,@,SDP,"L,1-2",8.2,8,2,1,1,5,9,0,0,3.41,39,165,95,3.0,0.0,1,1,33,1,0,0,1,0,1,0,4,Joe West,"V.Santos (5-61), T.Phelps (1), J.Santana (0), J.De La Rosa (1-L)"
50,51,51,May 31,@,SDP,"L,4-8",8.0,11,8,8,0,8,6,1,0,3.51,42,168,87,4.0,2.0,1,0,33,1,1,0,0,1,0,2,4,Brian Gorman,"W.Obermueller (8-35), G.Glover (5-L), R.Bottalico (1), T.Phelps (0)"
