,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
31,32,32,May 4,@,PHI,"W,10-8",9.0,12,8,8,0,5,8,0,0,4.91,45,184,116,1.0,0.0,0,0,38,6,0,0,1,1,2,1,5,Chris Segal,"P.Corbin (4-51), J.Ross (2-BSv), T.Sipp (1-W), K.Barraclough (1-H), S.Doolittle (1-Sv)"
32,33,33,May 5,@,PHI,"L,1-7",8.0,8,7,5,2,5,11,0,0,4.93,39,168,106,1.0,0.0,1,0,34,3,0,1,0,0,2,0,3,Chris Conroy,"A.Sanchez (4-61-L), M.Grace (3), J.Miller (1)"
33,34,34,May 6,@,MIL,"L,3-5",8.0,11,5,3,2,3,13,0,0,4.89,41,178,108,4.0,2.0,1,0,36,3,0,0,0,1,2,0,4,Ben May,"M.Scherzer (4-63), D.Jennings (2-BL), W.Suero (5), T.Sipp (1)"
34,35,35,May 7,@,MIL,"L,0-6",8.0,8,6,6,0,5,12,0,1,4.94,37,149,86,4.0,2.0,0,0,31,1,0,1,0,0,0,1,4,CB Bucknor,"S.Strasburg (4-55-L), D.Jennings (0), J.Miller (1), J.Ross (2)"
35,36,36,May 8,@,MIL,"L,3-7",8.0,11,7,4,3,6,7,3,0,4.92,42,182,100,0.0,0.0,2,0,36,2,0,0,0,0,1,0,5,D.J. Reyburn,"J.Hellickson (4-31-L), M.Grace (2), E.Fedde (9), K.Barraclough (3), W.Suero (1)"
36,37,37,May 9,@,LAD,"W,6-0",9.0,6,0,0,0,4,9,0,1,4.79,36,146,92,2.0,0.0,0,0,31,0,0,0,0,0,0,2,3,Gerry Davis,"P.Corbin (4-75-W), K.Barraclough (0), S.Doolittle (4)"
37,38,38,May 10,@,LAD,"L,0-5",8.0,9,5,5,0,4,6,3,0,4.81,37,163,105,1.0,0.0,2,0,33,1,1,1,0,0,0,0,5,Pat Hoberg,"A.Sanchez (4-40-L), J.Miller (2), J.Ross (2), M.Grace (1), E.Fedde (1)"
38,39,39,May 11,@,LAD,"W,5-2",9.0,5,2,2,0,2,8,1,2,4.74,35,139,93,0.0,0.0,0,0,31,1,0,0,0,0,0,1,3,Jeremie Rehak,"M.Scherzer (4-64-W), W.Suero (2-H), S.Doolittle (1-Sv)"
39,40,40,May 12,@,LAD,"L,0-6",8.0,7,6,6,0,4,8,1,1,4.78,36,148,96,1.0,0.0,1,0,28,1,0,1,2,1,0,0,4,Brian Knight,"S.Strasburg (4-61-L), J.Miller (1), D.Jennings (4), K.Barraclough (2)"
40,41,41,May 14,,NYM,"L,2-6",9.0,8,6,6,0,5,5,2,0,4.81,39,136,82,2.0,1.0,0,0,34,1,0,0,0,0,0,1,4,Jeff Nelson,"J.Hellickson (5-34-L), M.Grace (3), E.Fedde (3), J.Ross (3)"
41,42,42,May 15,,NYM,"W,5-1",9.0,4,1,1,0,1,13,0,0,4.72,32,122,84,0.0,0.0,0,0,30,1,0,0,1,0,0,0,2,Cory Blaser,"P.Corbin (5-80-W), S.Doolittle (3)"
42,43,43,May 16,,NYM,"W,7-6",9.0,11,6,6,0,2,10,1,0,4.75,40,161,109,2.0,0.0,0,0,38,2,0,0,0,0,0,0,7,Laz Diaz,"A.Sanchez (5-53), E.Fedde (1), D.Jennings (3-W), J.Miller (3-H), K.Barraclough (3-H), W.Suero (4-H), S.Doolittle (0-Sv)"
43,44,44,May 17,,CHC,"L,6-14",9.0,18,14,14,0,7,11,6,2,4.96,52,217,139,1.0,0.0,0,0,43,1,0,0,0,0,0,2,6,Dan Iassogna,"M.Scherzer (5-52-L), J.Miller (0), J.Ross (2), K.Barraclough (0), D.Jennings (0), M.Grace (2)"
44,45,45,May 18,,CHC,"W,5-2",9.0,4,2,1,1,0,8,1,0,4.87,29,100,75,0.0,0.0,0,0,29,0,0,0,0,0,0,1,2,Sam Holbrook,"S.Strasburg (5-75-W), S.Doolittle (1-Sv)"
45,46,46,May 19,,CHC,"L,5-6",9.0,9,6,5,1,5,7,1,2,4.88,42,157,88,0.0,0.0,0,0,32,3,0,0,1,2,1,2,5,Jim Wolf,"J.Hellickson (4-37-L), K.McGowin (99), W.Suero (2), M.Grace (1), K.Barraclough (1)"
46,47,47,May 20,@,NYM,"L,3-5",8.0,8,5,4,1,4,11,2,1,4.87,37,152,97,1.0,1.0,0,0,32,2,0,1,0,0,0,0,4,Paul Emmel,"P.Corbin (4-43-L), T.Rainey (99), J.Ross (2), T.Sipp (13)"
47,48,48,May 21,@,NYM,"L,5-6",8.2,8,6,6,0,4,7,2,2,4.9,38,137,79,2.0,1.0,0,0,32,1,0,0,0,0,0,2,6,Mike Estabrook,"E.Fedde (4-55), W.Suero (1), T.Sipp (0), M.Grace (1-H), T.Rainey (0-BL), K.Barraclough (1)"
48,49,49,May 22,@,NYM,"L,1-6",8.0,7,6,6,0,4,11,1,1,4.93,37,152,103,2.0,2.0,0,0,32,4,0,1,0,0,0,0,6,Ryan Blakney,"M.Scherzer (4-71), J.Ross (1-H), M.Grace (0-H), K.Barraclough (0-L), S.Doolittle (3-BSv), J.Guerra (4)"
49,50,50,May 23,@,NYM,"L,4-6",8.0,7,6,5,1,3,8,1,1,4.94,34,125,81,0.0,0.0,1,1,28,1,0,1,0,2,0,0,2,Bruce Dreckman,"S.Strasburg (4-60), W.Suero (1-BL)"
50,51,51,May 24,,MIA,"W,12-10",9.0,15,10,10,0,3,7,3,2,5.05,48,178,107,1.0,1.0,0,0,43,2,0,0,0,0,2,1,7,Mike Winters,"K.McGowin (4-31), J.Ross (1), M.Grace (1), T.Rainey (2), T.Sipp (2), K.Barraclough (1-W), S.Doolittle (1-Sv)"
51,52,52,May 25,,MIA,"W,5-0",9.0,4,0,0,0,1,5,0,0,4.95,29,116,70,,,0,0,28,1,0,0,0,0,0,3,1,Tim Timmons,P.Corbin (4-83-W)
52,53,53,May 26,,MIA,"W,9-6",9.0,11,6,6,0,5,8,1,0,4.97,41,169,103,1.0,1.0,0,1,35,3,0,1,1,0,0,1,5,Chad Whitson,"E.Fedde (4-60-W), T.Rainey (1), J.Guerra (3), J.Bourque (99), W.Suero (2)"
53,54,54,May 27,,MIA,"L,2-3",9.0,9,3,1,2,2,9,0,1,4.89,40,154,115,0.0,0.0,0,0,35,2,0,0,1,1,2,0,5,Mike Muchlinski,"M.Scherzer (4-59), T.Rainey (0-BSv), K.Barraclough (2-L), M.Grace (2), W.Suero (0)"
54,55,55,May 28,@,ATL,"W,5-4",9.0,8,4,4,0,3,16,1,1,4.88,39,152,98,0.0,0.0,1,0,34,1,0,1,0,1,0,0,3,Dan Bellino,"S.Strasburg (4-68-W), K.Barraclough (0-H), S.Doolittle (3-Sv)"
55,56,56,May 29,@,ATL,"W,14-4",9.0,6,4,4,0,1,13,1,0,4.86,34,135,90,0.0,0.0,0,0,33,0,0,0,0,0,0,0,2,Sean Barber,"A.Sanchez (12-76-W), K.McGowin (4-Sv)"
56,57,57,May 31,@,CIN,"L,3-9",8.0,15,9,7,2,2,4,1,0,4.91,41,142,87,2.0,0.0,1,0,38,2,0,1,0,1,1,0,4,Nic Lentz,"P.Corbin (5-10-L), J.Guerra (4), T.Sipp (6), M.Grace (3)"
57,58,58,Jun 1,@,CIN,"W,5-2",9.0,8,2,2,0,4,8,1,0,4.86,38,161,95,2.0,0.0,0,0,33,1,0,0,1,0,1,3,5,Joe West,"E.Fedde (5-42), M.Grace (0), T.Rainey (4-W), W.Suero (4-H), S.Doolittle (3-Sv)"
58,59,59,Jun 2,@,CIN,"W,4-1",9.0,3,1,1,0,1,16,0,1,4.79,32,133,94,0.0,0.0,0,0,30,3,0,0,0,0,0,0,2,Eric Cooper,"M.Scherzer (5-86-W), S.Doolittle (0-Sv)"
59,60,60,Jun 4,,CHW,"W,9-5",9.0,8,5,5,0,3,11,1,1,4.79,39,167,112,2.0,0.0,0,1,35,1,0,0,0,0,1,0,5,Mike Everitt,"S.Strasburg (6-40-W), M.Grace (2), T.Rainey (2), W.Suero (2), S.Doolittle (1-Sv)"
60,61,61,Jun 5,,CHW,"W,6-4",9.0,11,4,4,0,1,13,3,0,4.78,38,136,94,0.0,0.0,0,0,37,0,0,0,0,0,0,0,5,Bill Welke,"A.Sanchez (6-62), T.Rainey (0-H), K.Barraclough (7-H), W.Suero (0-BSv), S.Doolittle (0-W)"
