,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
148,149,149,Sep 16,,LAD,"W,2-1",27,26,2,2,0,0,1,2,1,0,4,0,0,0,0,0,0,0,0.259,0.323,0.391,0.715,1,14,L,H.Ryu(73)
149,150,150,Sep 17,,LAD,"L,3-9",37,33,3,8,2,0,1,3,4,0,5,0,0,0,0,2,0,0,0.259,0.323,0.391,0.715,7,23,R,Z.Greinke(56)
150,151,151,Sep 18,,LAD,"W,9-4",47,34,9,12,3,0,1,9,10,3,6,3,0,0,0,2,2,0,0.26,0.325,0.392,0.717,14,17,R,S.Fife(28)
151,152,152,Sep 19,,LAD,"L,6-7",41,38,6,10,3,1,0,6,1,0,9,2,0,0,1,0,0,0,0.26,0.325,0.392,0.717,8,16,R,R.Nolasco(30)
152,153,153,Sep 20,@,COL,"L,4-9",41,33,4,9,1,1,2,4,7,0,2,1,0,0,0,3,0,0,0.26,0.325,0.393,0.719,10,16,R,J.Chacin(47)
153,154,154,Sep 21,@,COL,"W,7-2",42,40,7,14,4,0,1,7,1,0,5,0,1,0,0,0,1,0,0.26,0.326,0.394,0.72,8,13,R,C.McHugh(22)
154,155,155,Sep 22,@,COL,"W,13-9",47,41,13,19,6,1,1,13,5,1,5,0,0,1,0,1,0,0,0.262,0.327,0.397,0.724,7,18,R,J.Nicasio(14)
155,156,156,Sep 23,@,SDP,"L,1-4",36,34,1,7,2,0,0,1,2,0,8,0,0,0,0,0,0,0,0.262,0.327,0.396,0.723,8,15,L,E.Stults(58)
156,157,157,Sep 24,@,SDP,"W,2-1",46,41,2,7,3,1,1,2,4,2,9,1,0,0,0,1,0,0,0.261,0.326,0.396,0.722,8,20,R,T.Ross(75)
157,158,158,Sep 25,@,SDP,"L,2-12",33,32,2,6,2,0,0,1,1,0,9,0,0,0,0,1,0,0,0.261,0.326,0.395,0.72,4,15,R,I.Kennedy(63)
158,159,159,Sep 26,@,SDP,"L,2-3",37,36,2,3,0,1,1,2,1,0,12,0,0,0,0,0,0,0,0.259,0.324,0.394,0.718,2,16,L,R.Erlin(69)
159,160,160,Sep 27,,WSN,"L,4-8",37,34,4,9,2,0,0,3,2,0,5,1,0,0,0,2,0,0,0.259,0.324,0.393,0.718,6,16,R,S.Strasburg(59)
160,161,161,Sep 28,,WSN,"L,0-2",34,32,0,5,2,0,0,0,2,0,7,0,0,0,0,0,0,0,0.259,0.324,0.392,0.716,7,13,R,D.Haren(73)
161,162,162,Sep 29,,WSN,"W,3-2",34,31,3,7,0,0,0,3,1,0,4,0,1,1,2,0,0,0,0.259,0.323,0.391,0.715,7,14,R,T.Roark(71)
