,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
88,89,89,Jul 8,,MIA,"L,4-5",39,34,4,7,3,0,0,4,5,0,8,0,0,0,0,0,0,0,0.242,0.303,0.372,0.674,8,15,L,C.O'Grady(48)
89,90,90,Jul 9,,MIA,"L,8-10",48,46,8,14,2,1,2,8,2,0,9,0,0,0,0,1,0,0,0.243,0.303,0.374,0.677,7,20,R,J.Urena(47)
90,91,91,Jul 14,@,SDP,"W,5-4",41,37,5,14,4,0,1,5,3,0,8,0,0,1,0,2,0,1,0.244,0.304,0.376,0.68,9,17,L,C.Richard(33)
91,92,92,Jul 15,@,SDP,"L,3-5",37,32,3,6,2,0,1,3,5,0,7,0,0,0,0,0,0,1,0.244,0.304,0.376,0.68,7,13,R,J.Chacin(48)
92,93,93,Jul 16,@,SDP,"L,1-7",36,35,1,9,5,0,0,1,1,0,9,0,0,0,0,1,0,0,0.244,0.304,0.376,0.68,8,13,R,T.Cahill(61)
93,94,94,Jul 17,,CLE,"L,3-5",31,31,3,6,2,0,0,3,0,0,5,0,0,0,0,2,0,0,0.243,0.303,0.375,0.678,1,13,R,J.Tomlin(59)
94,95,95,Jul 18,,CLE,"W,2-1",38,34,2,7,2,0,0,2,4,1,8,0,0,0,1,0,0,1,0.243,0.303,0.374,0.677,9,14,R,M.Clevinger(69)
95,96,96,Jul 19,,CLE,"W,5-4",35,32,5,9,4,0,1,4,3,0,10,0,0,0,1,2,1,0,0.243,0.303,0.375,0.678,6,16,R,C.Carrasco(56)
96,97,97,Jul 20,,SDP,"L,2-5",36,34,2,8,2,0,0,2,2,0,6,0,0,0,0,0,0,1,0.243,0.303,0.374,0.677,7,14,R,J.Chacin(59)
97,98,98,Jul 21,,SDP,"L,9-12",49,43,9,11,2,0,1,7,5,0,8,0,1,0,0,1,1,0,0.243,0.303,0.374,0.678,7,19,R,T.Cahill(22)
98,99,99,Jul 22,,SDP,"W,5-4",52,47,5,12,2,0,0,5,4,0,11,0,1,0,2,0,0,0,0.244,0.304,0.373,0.677,12,18,R,L.Perdomo(48)
99,100,100,Jul 23,,SDP,"L,2-5",36,35,2,8,2,0,0,2,1,0,7,0,0,0,1,0,0,0,0.243,0.303,0.372,0.675,7,13,R,D.Lamet(55)
100,101,101,Jul 24,,PIT,"L,3-10",40,34,3,9,1,0,0,3,6,0,5,0,0,0,0,1,0,0,0.244,0.304,0.372,0.675,10,16,R,G.Cole(52)
101,102,102,Jul 25,,PIT,"W,11-3",43,39,11,14,6,1,0,10,3,1,3,1,0,0,2,1,3,0,0.245,0.305,0.374,0.679,8,13,R,J.Taillon(3)
102,103,103,Jul 26,,PIT,"W,2-1",35,30,2,7,4,0,0,2,4,2,4,0,1,0,0,0,1,0,0.245,0.305,0.374,0.679,9,12,R,T.Williams(57)
103,104,104,Jul 28,@,LAD,"L,4-6",34,34,4,8,2,0,1,4,0,0,10,0,0,0,0,0,0,0,0.245,0.305,0.374,0.678,3,12,L,A.Wood(50)
104,105,105,Jul 29,@,LAD,"L,1-2",33,29,1,4,1,0,1,1,4,1,5,0,0,0,0,1,0,1,0.244,0.304,0.373,0.677,5,12,L,R.Hill(62)
105,106,106,Jul 30,@,LAD,"L,2-3",40,37,2,10,0,0,1,2,3,1,9,0,0,0,0,5,2,0,0.244,0.304,0.373,0.677,5,16,L,H.Ryu(73)
106,107,107,Jul 31,@,OAK,"L,5-8",38,37,5,11,2,0,0,5,1,0,8,0,0,0,0,0,0,1,0.245,0.304,0.372,0.677,6,11,R,P.Blackburn(40)
107,108,108,Aug 1,@,OAK,"W,10-4",45,41,10,14,4,1,3,10,4,1,5,0,0,0,1,1,0,0,0.246,0.305,0.376,0.682,8,9,L,S.Manaea(25)
108,109,109,Aug 2,,OAK,"L,1-6",33,29,1,5,1,0,0,1,3,0,6,0,0,1,0,2,0,0,0.245,0.305,0.375,0.68,5,13,R,D.Gossett(70)
109,110,110,Aug 3,,OAK,"W,11-2",40,37,11,13,5,0,2,11,3,2,4,0,0,0,0,0,0,0,0.246,0.306,0.377,0.683,5,15,R,K.Graveman(11)
110,111,111,Aug 4,,ARI,"L,1-2",33,28,1,3,0,0,0,1,4,0,10,1,0,0,0,1,0,0,0.245,0.305,0.375,0.681,5,13,L,A.Banda(65)
111,112,112,Aug 5,,ARI,"W,5-4",41,38,5,11,4,0,1,4,3,2,7,0,0,0,0,2,0,1,0.246,0.306,0.376,0.682,7,18,R,T.Walker(54)
112,113,113,Aug 6,,ARI,"W,6-3",36,32,6,8,2,0,1,6,3,2,10,0,1,0,1,0,3,0,0.246,0.306,0.377,0.682,6,12,L,P.Corbin(48)
113,114,114,Aug 7,,CHC,"L,3-5",37,35,3,9,4,0,1,3,1,0,6,1,0,0,1,2,0,0,0.246,0.306,0.377,0.683,7,12,R,J.Arrieta(50)
114,115,115,Aug 8,,CHC,"W,6-3",35,33,6,9,1,0,1,6,2,0,4,0,0,0,1,0,2,0,0.246,0.306,0.378,0.683,5,13,L,J.Quintana(48)
115,116,116,Aug 9,,CHC,"W,3-1",35,31,3,9,0,0,1,3,4,0,7,0,0,0,0,2,1,0,0.246,0.306,0.378,0.684,8,12,R,K.Hendricks(52)
116,117,117,Aug 12,@,WSN,"L,1-3",36,34,1,7,1,0,1,1,2,0,7,0,0,0,0,0,1,0,0.246,0.306,0.377,0.683,8,14,R,E.Jackson(61)
117,118,118,Aug 13 (1),@,WSN,"W,4-2",40,34,4,9,3,0,0,4,4,0,7,0,1,1,0,0,2,0,0.246,0.306,0.377,0.683,9,14,R,A.Cole(51)
118,119,119,Aug 13 (2),@,WSN,"L,2-6",40,37,2,6,1,0,1,2,3,1,13,0,0,0,0,0,0,1,0.245,0.305,0.376,0.681,5,15,R,M.Scherzer(68)
119,120,120,Aug 14,@,MIA,"L,3-8",37,32,3,7,1,0,0,3,4,1,3,0,1,0,0,1,0,0,0.245,0.305,0.375,0.68,7,13,L,A.Conley(46)
120,121,121,Aug 15,@,MIA,"W,9-4",40,38,9,14,2,0,2,7,2,0,6,0,0,0,0,0,1,1,0.246,0.306,0.377,0.683,4,14,R,D.Straily(46)
121,122,122,Aug 16,@,MIA,"L,1-8",36,34,1,8,0,0,0,0,2,0,6,0,0,0,1,1,0,0,0.246,0.306,0.376,0.682,8,13,R,J.Urena(52)
122,123,123,Aug 17,,PHI,"W,5-4",37,31,5,9,3,0,0,5,5,1,5,0,1,0,0,0,1,0,0.246,0.307,0.376,0.682,8,14,R,A.Nola(33)
123,124,124,Aug 18,,PHI,"W,10-2",38,36,10,12,4,0,2,9,2,0,6,0,0,0,0,1,1,0,0.247,0.307,0.378,0.685,4,17,R,Z.Eflin(29)
124,125,125,Aug 19,,PHI,"L,9-12",45,39,9,14,1,1,1,8,5,0,6,1,0,0,0,1,1,1,0.248,0.308,0.379,0.687,9,16,R,J.Eickhoff(33)
125,126,126,Aug 20,,PHI,"L,2-5",37,33,2,10,2,0,0,2,3,0,9,1,0,0,0,3,1,0,0.249,0.309,0.379,0.688,8,14,R,B.Lively(54)
126,127,127,Aug 21,,MIL,"W,2-0",37,33,2,8,2,0,0,2,3,1,8,1,0,0,0,0,1,0,0.249,0.309,0.378,0.687,11,15,R,Z.Davies(59)
127,128,128,Aug 22,,MIL,"L,3-4",40,34,3,10,0,0,1,3,5,0,11,1,0,0,0,0,0,2,0.249,0.31,0.378,0.688,10,16,R,J.Nelson(44)
128,129,129,Aug 23,,MIL,"W,4-2",36,31,4,9,5,0,0,4,2,1,10,1,0,2,0,0,0,0,0.249,0.31,0.379,0.689,8,14,R,M.Garza(57)
129,130,130,Aug 25,@,ARI,"L,3-4",33,33,3,8,3,0,0,2,0,0,8,0,0,0,1,1,0,1,0.249,0.31,0.379,0.688,3,15,R,Z.Greinke(54)
130,131,131,Aug 26,@,ARI,"L,1-2",33,32,1,5,0,1,1,1,1,0,7,0,0,0,0,0,0,0,0.249,0.309,0.378,0.687,5,11,R,T.Walker(63)
131,132,132,Aug 27,@,ARI,"L,0-11",31,29,0,5,1,0,0,0,2,0,9,0,0,0,0,3,0,0,0.248,0.308,0.377,0.685,4,15,L,P.Corbin(74)
132,133,133,Aug 28,@,SDP,"W,3-0",39,33,3,7,1,0,2,3,6,1,6,0,0,0,0,0,0,1,0.248,0.308,0.377,0.686,9,9,R,J.Chacin(58)
133,134,134,Aug 29,@,SDP,"L,3-6",38,35,3,8,2,0,1,2,3,0,7,0,0,0,1,1,0,0,0.248,0.308,0.377,0.685,8,13,R,L.Perdomo(53)
134,135,135,Aug 30,@,SDP,"L,0-5",37,31,0,6,2,0,0,0,6,0,8,0,0,0,0,2,0,0,0.247,0.308,0.376,0.685,10,14,L,T.Wood(48)
135,136,136,Aug 31,,STL,"L,2-5",35,32,2,7,3,1,0,2,2,0,2,0,0,1,0,1,0,0,0.247,0.308,0.376,0.684,6,16,R,M.Wacha(60)
136,137,137,Sep 1,,STL,"L,6-11",41,38,6,11,3,1,1,6,3,1,10,0,0,0,1,1,0,0,0.247,0.308,0.377,0.686,8,20,R,J.Flaherty(31)
137,138,138,Sep 2,,STL,"W,2-1",33,28,2,4,0,0,1,2,4,0,5,0,1,0,0,1,0,1,0.247,0.308,0.377,0.685,4,15,R,L.Lynn(80)
138,139,139,Sep 3,,STL,"L,3-7",36,33,3,7,3,0,2,3,3,0,14,0,0,0,0,1,0,0,0.247,0.308,0.377,0.685,6,16,R,L.Weaver(68)
139,140,140,Sep 4,@,COL,"L,3-4",33,33,3,7,1,0,2,3,0,0,5,0,0,0,0,1,0,0,0.246,0.307,0.378,0.685,3,17,R,C.Bettis(49)
140,141,141,Sep 5,@,COL,"L,6-9",42,37,6,12,3,0,0,6,5,0,12,0,0,0,0,2,0,0,0.247,0.308,0.378,0.686,9,19,R,T.Chatwood(51)
