,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
45,46,46,May 23,,DET,"W,6-2",37,32,6,8,1,0,2,4,3,1,4,1,0,1,2,1,1,1,0.266,0.336,0.44,0.776,7,9,R,J.Zimmermann(51)
46,47,47,May 24,,DET,"L,3-6",36,31,3,6,2,0,1,3,2,0,6,0,0,2,0,0,1,0,0.265,0.334,0.438,0.772,6,9,L,D.Norris(62)
47,48,48,May 25,,DET,"W,7-6",38,34,7,11,1,0,4,7,4,0,5,0,0,0,0,0,1,0,0.266,0.335,0.444,0.779,7,10,R,J.Verlander(28)
48,49,49,May 26,,BAL,"W,2-0",34,34,2,10,2,0,2,2,0,0,3,0,0,0,0,0,0,0,0.266,0.334,0.446,0.78,8,9,R,K.Gausman(52)
49,50,50,May 27,,BAL,"W,5-2",37,33,5,11,3,0,1,4,3,0,5,1,0,0,0,0,2,0,0.268,0.335,0.447,0.782,8,9,L,W.Miley(34)
50,51,51,May 28,,BAL,"W,8-4",36,34,8,11,4,1,1,7,1,0,6,1,0,0,0,1,0,0,0.269,0.336,0.45,0.786,4,9,R,A.Asher(20)
51,52,52,May 29,@,MIN,"W,16-8",50,44,16,18,4,0,3,15,5,0,6,1,0,0,0,0,0,0,0.272,0.34,0.456,0.796,7,11,R,E.Santana(65)
52,53,53,May 30,@,MIN,"W,7-2",41,33,7,10,1,0,1,5,6,0,8,1,0,1,0,3,0,0,0.273,0.341,0.455,0.797,7,9,R,J.Berrios(42)
53,54,54,May 31,@,MIN,"W,17-6",52,44,17,19,2,0,6,16,7,1,3,0,0,1,0,0,1,0,0.277,0.345,0.466,0.811,8,9,L,H.Santiago(33)
54,55,55,Jun 2,@,TEX,"W,7-1",41,37,7,9,3,0,2,7,2,0,12,2,0,0,1,0,2,0,0.276,0.345,0.466,0.811,7,10,R,Y.Darvish(48)
55,56,56,Jun 3,@,TEX,"W,6-5",42,39,6,12,1,0,2,5,3,0,4,0,0,0,0,0,1,0,0.277,0.345,0.467,0.811,9,10,R,A.Cashner(31)
56,57,57,Jun 4,@,TEX,"W,7-2",41,35,7,9,2,0,4,7,5,0,6,0,0,1,1,1,0,0,0.276,0.345,0.47,0.815,7,9,L,M.Perez(24)
57,58,58,Jun 5,@,KCR,"W,7-3",38,35,7,10,4,0,2,7,3,0,7,0,0,0,0,0,0,2,0.276,0.345,0.472,0.816,4,11,R,I.Kennedy(40)
58,59,59,Jun 6,@,KCR,"L,7-9",44,40,7,13,3,0,1,6,3,0,6,0,0,1,1,0,2,0,0.277,0.345,0.472,0.817,10,10,R,J.Junis(21)
59,60,60,Jun 7,@,KCR,"L,5-7",43,38,5,11,2,0,1,3,3,0,11,1,1,0,1,0,0,0,0.278,0.345,0.471,0.816,11,9,L,J.Vargas(51)
