,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
54,55,55,Jun 5,,TBR,"W,6-1",35,32,6,10,2,1,1,5,2,0,5,0,1,0,2,3,0,0,0.274,0.337,0.417,0.754,5,10,R,J.Shields(42)
55,56,56,Jun 6,,TBR,"L,5-9",38,35,5,10,1,0,2,5,2,0,11,1,0,0,0,0,0,2,0.274,0.337,0.418,0.755,6,10,R,M.Garza(43)
56,57,57,Jun 7,,SEA,"L,2-4",35,35,2,7,0,0,0,2,0,0,7,0,0,0,1,0,0,0,0.273,0.335,0.414,0.749,6,10,L,C.Lee(72)
57,58,58,Jun 8,,SEA,"W,7-1",40,34,7,9,2,0,1,7,4,0,6,2,0,0,1,0,0,0,0.273,0.336,0.414,0.75,9,11,R,F.Hernandez(30)
58,59,59,Jun 9,,SEA,"W,12-2",40,37,12,15,2,1,2,11,1,0,4,1,0,1,0,1,0,0,0.275,0.337,0.419,0.756,4,12,R,I.Snell(9)
59,60,60,Jun 10,,SEA,"W,12-3",43,41,12,17,2,0,2,11,2,0,5,0,0,0,2,1,1,1,0.278,0.339,0.423,0.762,7,12,L,R.Rowland-Smith(23)
60,61,61,Jun 11,@,MIL,"L,2-6",32,29,2,7,2,0,1,2,2,0,6,0,1,0,0,3,0,1,0.278,0.338,0.422,0.761,3,12,L,C.Narveson(59)
61,62,62,Jun 12,@,MIL,"W,4-3",40,35,4,9,1,0,1,4,4,1,10,0,1,0,0,0,1,0,0.277,0.338,0.422,0.76,9,15,L,M.Parra(55)
62,63,63,Jun 13,@,MIL,"W,7-2",43,36,7,9,5,0,1,7,7,1,12,0,0,0,0,0,0,0,0.277,0.339,0.422,0.761,9,12,R,Y.Gallardo(50)
63,64,64,Jun 15,@,FLA,"W,3-2",37,34,3,6,0,1,0,3,3,0,8,0,0,0,1,0,2,0,0.275,0.338,0.42,0.757,7,16,R,J.Johnson(71)
64,65,65,Jun 16,@,FLA,"W,6-3",43,39,6,12,1,0,2,5,4,1,8,0,0,0,1,1,1,0,0.276,0.338,0.421,0.759,10,15,R,A.Sanchez(53)
65,66,66,Jun 17,@,FLA,"W,6-4",39,37,6,11,3,0,1,5,1,0,8,0,0,1,1,0,1,1,0.276,0.338,0.421,0.759,6,15,R,R.Nolasco(49)
66,67,67,Jun 18,@,HOU,"W,9-3",45,38,9,12,3,2,1,9,7,0,7,0,0,0,0,0,0,0,0.277,0.339,0.424,0.763,9,13,L,W.Rodriguez(25)
67,68,68,Jun 19,@,HOU,"W,5-1",39,33,5,7,0,0,2,5,5,0,4,0,1,0,0,0,0,0,0.276,0.339,0.423,0.762,7,11,R,B.Moehler(61)
68,69,69,Jun 20,@,HOU,"W,5-4",51,43,5,15,4,0,0,5,6,1,10,0,2,0,0,0,2,0,0.277,0.34,0.424,0.764,16,17,R,F.Paulino(46)
69,70,70,Jun 22,,PIT,"W,6-3",35,28,6,7,1,0,3,6,6,1,2,0,0,1,0,1,0,0,0.277,0.341,0.426,0.767,5,10,R,R.Ohlendorf(37)
70,71,71,Jun 23,,PIT,"W,13-3",50,41,13,17,2,0,1,13,7,1,3,1,0,1,1,0,0,0,0.279,0.344,0.428,0.772,13,12,L,P.Maholm(11)
71,72,72,Jun 24,,PIT,"W,6-5",40,36,6,12,2,1,0,6,2,0,6,0,0,2,1,0,2,0,0.28,0.344,0.428,0.772,8,9,R,J.Karstens(48)
72,73,73,Jun 25,,HOU,"L,4-7",44,39,4,13,1,0,0,4,3,0,6,0,1,1,2,1,1,0,0.281,0.344,0.427,0.771,13,12,R,B.Moehler(41)
73,74,74,Jun 26,,HOU,"W,7-2",44,38,7,15,3,1,1,7,6,0,3,0,0,0,1,1,1,0,0.282,0.346,0.43,0.776,13,9,R,J.Banks(19)
74,75,75,Jun 27,,HOU,"W,10-1",41,36,10,11,4,0,2,8,5,0,6,0,0,0,1,0,0,0,0.283,0.347,0.432,0.779,7,12,R,R.Oswalt(19)
75,76,76,Jun 29,@,LAA,"L,5-6",41,37,5,12,0,0,2,5,2,0,6,0,0,1,0,0,3,1,0.283,0.347,0.432,0.779,9,11,R,J.Pineiro(46)
76,77,77,Jun 30,@,LAA,"W,6-4",38,35,6,9,3,0,2,6,2,1,4,1,0,0,1,2,0,0,0.283,0.347,0.434,0.78,5,11,L,S.Kazmir(35)
77,78,78,Jul 1,@,LAA,"L,1-2",36,32,1,4,1,0,0,1,3,1,7,1,0,0,1,0,0,0,0.281,0.345,0.43,0.775,8,9,R,J.Weaver(77)
78,79,79,Jul 2,,CHW,"L,3-5",36,32,3,7,1,1,1,3,3,0,5,0,1,0,1,1,1,1,0.28,0.344,0.43,0.774,6,11,R,F.Garcia(49)
79,80,80,Jul 3,,CHW,"W,3-1",30,25,3,6,0,0,0,2,4,0,5,0,1,0,0,3,0,0,0.28,0.344,0.428,0.773,3,10,L,J.Danks(56)
80,81,81,Jul 4,,CHW,"L,3-5",33,32,3,5,0,0,2,3,1,0,2,0,0,0,0,0,0,0,0.279,0.343,0.427,0.77,3,10,L,M.Buehrle(55)
81,82,82,Jul 5,,CLE,"L,3-9",41,38,3,11,1,0,0,1,3,0,10,0,0,0,0,0,0,0,0.279,0.343,0.426,0.769,11,10,L,A.Laffey(47)
82,83,83,Jul 6,,CLE,"W,12-1",45,40,12,17,2,0,4,12,3,1,4,2,0,0,0,0,0,0,0.281,0.345,0.431,0.775,9,10,R,J.Masterson(22)
83,84,84,Jul 7,,CLE,"W,4-3",35,30,4,7,2,0,1,4,4,0,6,1,0,0,1,2,0,0,0.28,0.345,0.43,0.775,7,9,R,M.Talbot(40)
84,85,85,Jul 8,,BAL,"L,4-6",42,35,4,9,2,0,1,3,6,0,4,0,1,0,1,1,1,0,0.28,0.345,0.43,0.775,11,9,R,J.Guthrie(30)
85,86,86,Jul 9,,BAL,"L,6-7",48,39,6,10,2,0,1,6,6,1,4,0,0,2,2,1,3,0,0.28,0.345,0.429,0.774,12,10,L,B.Matusz(29)
86,87,87,Jul 10,,BAL,"L,1-6",32,31,1,4,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0.278,0.343,0.426,0.769,4,9,R,C.Tillman(74)
87,88,88,Jul 11,,BAL,"L,1-4",38,34,1,9,0,0,1,1,4,0,3,0,0,0,0,2,1,0,0.278,0.343,0.425,0.769,10,13,R,J.Arrieta(58)
88,89,89,Jul 15,@,BOS,"W,7-2",42,38,7,12,4,0,1,7,4,0,4,0,0,0,1,1,0,0,0.279,0.344,0.426,0.77,8,10,R,T.Wakefield(16)
89,90,90,Jul 16,@,BOS,"W,8-4",43,37,8,12,2,1,1,8,5,0,7,0,0,1,1,1,0,0,0.279,0.344,0.427,0.772,8,11,L,F.Doubront(41)
90,91,91,Jul 17,@,BOS,"L,2-3",40,37,2,7,1,0,0,2,3,0,3,0,0,0,0,1,2,2,0.278,0.343,0.425,0.768,5,10,R,J.Lackey(56)
91,92,92,Jul 18,@,BOS,"W,4-2",35,32,4,9,3,0,0,2,3,0,8,0,0,0,0,3,2,1,0.278,0.343,0.424,0.768,4,10,L,J.Lester(53)
92,93,93,Jul 19,@,DET,"W,8-6",63,58,8,19,0,0,2,8,4,0,6,0,0,1,1,3,1,0,0.279,0.344,0.425,0.768,13,11,R,J.Bonderman(30)
93,94,94,Jul 20,@,DET,"W,8-0",41,37,8,13,3,1,3,8,1,0,7,0,2,1,0,0,0,0,0.28,0.344,0.428,0.772,6,9,R,A.Galarraga(49)
94,95,95,Jul 21,@,DET,"L,1-4",34,29,1,4,0,1,0,1,4,0,8,1,0,0,0,1,0,1,0.279,0.343,0.426,0.769,6,9,R,M.Scherzer(71)
95,96,96,Jul 22,,LAA,"W,3-2",34,29,3,8,3,0,1,3,4,0,5,0,0,1,0,1,2,0,0.279,0.343,0.427,0.77,7,10,R,J.Weaver(49)
96,97,97,Jul 23,,LAA,"W,1-0",30,28,1,7,1,0,1,1,1,0,7,0,1,0,0,0,0,1,0.278,0.343,0.426,0.769,5,10,L,J.Saunders(64)
97,98,98,Jul 24,,LAA,"L,2-6",34,32,2,6,2,0,2,2,2,0,11,0,0,0,0,1,1,0,0.277,0.342,0.426,0.768,5,9,R,E.Santana(70)
98,99,99,Jul 25,,LAA,"W,6-4",39,34,6,13,2,1,0,6,5,0,6,0,0,0,0,0,1,0,0.278,0.343,0.427,0.77,9,9,R,T.Bell(28)
99,100,100,Jul 27,,OAK,"W,3-1",42,35,3,8,2,0,1,3,6,1,8,0,1,0,0,0,0,0,0.278,0.343,0.427,0.769,11,9,L,G.Gonzalez(61)
100,101,101,Jul 28,,OAK,"L,1-3",33,30,1,4,0,0,0,1,3,0,7,0,0,0,0,1,1,0,0.277,0.342,0.424,0.766,5,11,R,T.Cahill(79)
101,102,102,Jul 29,,OAK,"W,7-4",37,35,7,14,2,0,2,6,1,0,4,1,0,0,0,2,0,0,0.278,0.343,0.426,0.769,6,10,R,V.Mazzaro(18)
102,103,103,Jul 30,@,LAA,"L,7-9",42,40,7,12,2,0,1,7,2,0,5,0,0,0,1,0,3,0,0.278,0.342,0.426,0.769,8,11,R,E.Santana(32)
103,104,104,Jul 31,@,LAA,"W,2-1",34,31,2,5,0,0,1,2,2,0,6,1,0,0,0,0,1,1,0.277,0.342,0.425,0.766,5,9,R,D.Haren(73)
104,105,105,Aug 1,@,LAA,"L,1-4",37,33,1,5,1,0,0,1,4,0,8,0,0,0,1,0,2,0,0.276,0.341,0.422,0.763,9,12,R,J.Weaver(71)
105,106,106,Aug 3,@,SEA,"L,2-3",34,26,2,4,1,0,0,2,5,0,2,0,1,2,0,2,0,0,0.275,0.34,0.421,0.761,5,11,L,J.Vargas(57)
106,107,107,Aug 4,@,SEA,"W,11-6",47,42,11,15,2,0,2,10,3,1,7,2,0,0,0,0,0,0,0.276,0.341,0.422,0.763,9,9,R,D.Fister(21)
107,108,108,Aug 5,@,SEA,"W,6-0",41,37,6,11,2,0,1,5,3,1,7,0,0,1,1,1,0,0,0.276,0.341,0.422,0.763,8,10,R,F.Hernandez(48)
