,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
43,44,44,May 27,@,CIN,"L,1-5",8.0,9,5,4,1,4,6,1,1,4.43,38,158,97,2.0,0.0,1,0,32,2,0,0,0,0,0,1,4,,"C.Rodón (5-41-L), J.Brebbia (2), Z.Littell (1), J.Alvarez (1)"
44,45,45,May 28,@,CIN,"L,2-3",8.0,5,3,3,0,1,10,1,0,4.41,30,132,88,1.0,0.0,0,0,29,0,0,0,0,0,0,0,3,Adam Hamari,"A.Wood (5-54-L), D.Leone (3), T.Rogers (3)"
45,46,46,May 29,@,CIN,"W,6-4",9.0,8,4,4,0,4,9,1,0,4.4,36,127,77,0.0,0.0,0,0,32,1,0,0,0,0,0,2,4,Shane Livensparger,"A.Cobb (5-61), J.Brebbia (1-W), T.Rogers (0), C.Doval (4)"
46,47,47,May 30,@,PHI,"W,5-4",10.0,5,4,3,1,0,12,3,0,4.36,34,125,89,0.0,0.0,0,1,33,0,0,0,0,1,0,0,3,Sean Barber,"L.Webb (5-72), D.Leone (1-W), C.Doval (0-Sv)"
47,48,48,May 31,@,PHI,"W,7-4",11.0,9,4,3,1,8,10,0,0,4.31,49,183,115,5.0,1.0,1,0,41,3,0,2,0,0,0,1,8,David Rackley,"J.Junis (5-54), J.García (6), J.Brebbia (1), J.McGee (20-BSv), T.Rogers (1), D.Leone (0), C.Doval (0-BSv), J.Alvarez (3-W)"
48,49,49,Jun 1,@,PHI,"L,5-6",8.0,10,6,5,1,1,7,2,0,4.33,36,148,97,0.0,0.0,2,0,35,1,0,0,0,0,0,0,4,Larry Vanover,"C.Rodón (4-54), J.García (0-BL), Z.Littell (4), J.McGee (0)"
49,50,50,Jun 2,@,MIA,"L,0-3",8.0,7,3,3,0,3,6,0,0,4.31,33,128,82,1.0,1.0,0,1,30,2,0,0,0,0,0,0,3,Doug Eddings,"A.Wood (4-55-L), C.Doval (1), S.Long (27)"
50,51,51,Jun 3,@,MIA,"W,15-6",9.0,8,6,6,0,3,12,2,0,4.35,39,153,97,0.0,0.0,0,0,36,2,0,0,0,0,1,0,5,Brian Knight,"J.Brebbia (2-52), S.Hjelle (27), Z.Littell (1-W), J.García (1), D.Walton (99)"
51,52,52,Jun 4,@,MIA,"L,4-5",8.1,6,5,5,0,2,8,0,1,4.37,33,137,81,2.0,2.0,2,0,29,1,0,0,0,1,0,1,5,Bill Miller,"L.Webb (4-44), J.Brebbia (0), C.Doval (1), J.McGee (2), T.Rogers (3-L)"
52,53,53,Jun 5,@,MIA,"W,5-1",9.0,5,1,1,0,2,9,1,0,4.3,34,141,90,0.0,0.0,0,0,32,1,0,0,0,0,0,0,4,Roberto Ortiz,"J.Junis (4-70-W), D.Leone (4-H), T.Rogers (0), C.Doval (0)"
