,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
102,103,103,Jul 30,@,PIT,"L,0-7",34,28,0,1,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0.239,0.318,0.4,0.719,7,14,R,W.Crowe(70)
103,104,104,Jul 31,@,PIT,"L,2-3",38,33,2,8,1,0,0,2,4,0,6,0,0,1,1,1,0,1,0.239,0.318,0.399,0.717,9,15,R,J.Brubaker(64)
104,105,105,Aug 1,@,PIT,"W,15-4",52,45,15,20,9,0,0,15,5,0,7,0,0,2,0,0,1,0,0.242,0.32,0.402,0.723,10,15,R,M.Keller(37)
105,106,106,Aug 2,@,WSN,"W,7-5",43,36,7,12,2,0,1,5,6,2,4,0,1,0,0,1,0,0,0.243,0.322,0.403,0.725,9,17,R,J.Gray(55)
106,107,107,Aug 3,@,WSN,"W,5-4",35,34,5,7,0,0,4,5,1,0,8,0,0,0,0,0,0,0,0.243,0.321,0.405,0.725,3,12,L,P.Corbin(56)
107,108,108,Aug 4,@,WSN,"W,9-5",44,39,9,12,5,0,2,9,1,0,5,2,2,0,3,1,0,0,0.243,0.321,0.407,0.728,8,14,R,P.Espino(29)
108,109,109,Aug 5,@,WSN,"W,7-6",41,36,7,9,4,0,1,7,5,1,9,0,0,0,1,0,0,0,0.243,0.321,0.407,0.728,7,15,R,J.Ross(56)
109,110,110,Aug 6,,NYM,"W,4-2",33,31,4,8,0,2,2,4,1,0,9,1,0,0,1,0,0,2,0.243,0.321,0.408,0.73,5,15,R,M.Stroman(53)
110,111,111,Aug 7,,NYM,"W,5-3",35,32,5,8,2,0,3,5,1,0,7,2,0,0,0,0,0,0,0.244,0.321,0.41,0.731,6,16,R,T.Megill(42)
111,112,112,Aug 8,,NYM,"W,3-0",28,27,3,5,0,0,3,3,1,0,4,0,0,0,0,2,0,0,0.243,0.32,0.411,0.731,1,9,R,T.Walker(52)
112,113,113,Aug 10,,LAD,"L,0-5",35,32,0,6,0,0,0,0,3,0,15,0,0,0,0,0,0,1,0.243,0.32,0.409,0.729,8,16,R,M.Scherzer(60)
113,114,114,Aug 11,,LAD,"L,2-8",36,34,2,7,1,0,0,2,2,0,9,0,0,0,1,1,0,0,0.242,0.319,0.407,0.727,7,18,L,D.Price(44)
114,115,115,Aug 12,,LAD,"W,2-1",32,27,2,4,0,0,1,2,5,1,9,0,0,0,0,1,1,0,0.242,0.319,0.406,0.725,6,15,R,M.White(49)
115,116,116,Aug 13,,CIN,"L,1-6",33,32,1,5,2,0,0,1,1,0,8,0,0,0,0,0,0,0,0.241,0.318,0.405,0.723,5,14,R,T.Mahle(78)
116,117,117,Aug 14,,CIN,"W,6-1",35,31,6,8,1,1,2,5,3,0,9,0,1,0,0,0,0,0,0.241,0.318,0.406,0.724,5,13,R,L.Castillo(58)
117,118,118,Aug 15,,CIN,"L,4-7",41,32,4,7,1,1,0,4,6,0,7,1,0,2,0,0,0,0,0.241,0.318,0.405,0.723,10,16,R,S.Gray(43)
118,119,119,Aug 17,@,ARI,"L,2-3",36,30,2,3,1,0,1,1,6,1,7,0,0,0,0,0,0,0,0.24,0.318,0.404,0.721,7,12,R,T.Widener(61)
119,120,120,Aug 18,@,ARI,"L,2-4",34,30,2,4,0,1,1,1,4,0,4,0,0,0,0,1,0,0,0.239,0.317,0.403,0.72,5,13,R,H.Castellanos(57)
120,121,121,Aug 19,@,ARI,"L,2-6",37,34,2,7,3,0,0,2,1,0,7,2,0,0,0,0,0,0,0.239,0.317,0.402,0.719,8,13,L,M.Bumgarner(76)
121,122,122,Aug 20,@,SDP,"W,4-3",35,31,4,5,2,0,1,4,4,0,13,0,0,0,0,0,3,1,0.238,0.316,0.401,0.718,4,15,L,B.Snell(58)
122,123,123,Aug 21,@,SDP,"L,3-4",41,31,3,4,1,0,1,3,6,1,14,3,1,0,0,1,0,1,0.237,0.316,0.4,0.717,9,12,R,J.Musgrove(69)
123,124,124,Aug 22,@,SDP,"W,7-4",41,36,7,11,2,0,4,7,4,2,5,0,1,0,0,1,1,0,0.238,0.317,0.403,0.72,7,13,R,C.Stammen(51)
124,125,125,Aug 24,,TBR,"L,1-3",34,32,1,6,1,0,0,1,1,0,8,0,1,0,0,0,0,0,0.237,0.316,0.402,0.718,6,14,R,D.Rasmussen(55)
125,126,126,Aug 25,,TBR,"L,4-7",36,34,4,9,0,0,2,3,2,0,3,0,0,0,0,2,0,0,0.238,0.316,0.402,0.718,5,13,L,R.Yarbrough(42)
126,127,127,Aug 26,,ARI,"L,7-8",42,37,7,7,2,1,1,7,5,0,11,0,0,0,3,0,0,0,0.237,0.316,0.402,0.717,8,17,R,Z.Gallen(61)
127,128,128,Aug 27,,ARI,"W,7-6",47,40,7,9,2,0,2,7,7,1,9,0,0,0,1,1,0,0,0.237,0.316,0.402,0.718,11,16,R,T.Widener(50)
128,129,129,Aug 28,,ARI,"W,7-0",36,34,7,12,5,1,2,7,1,0,4,0,0,1,1,0,0,0,0.238,0.316,0.405,0.721,5,15,R,H.Mejia(42)
