,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
149,150,150,Sep 14,,COL,"W,5-0",37,35,5,12,1,0,1,5,2,0,3,0,0,0,0,0,0,1,0.261,0.327,0.412,0.739,8,10,R,J.Jennings(24)
150,151,151,Sep 16,@,LAD,"W,3-2",38,34,3,7,3,1,0,3,4,1,9,0,0,0,0,1,0,0,0.261,0.327,0.411,0.738,8,13,L,K.Ishii(50)
151,152,152,Sep 17,@,LAD,"W,2-0",36,30,2,5,0,0,2,2,6,0,6,0,0,0,0,2,1,0,0.26,0.326,0.411,0.738,7,11,R,E.Jackson(61)
152,153,153,Sep 18,@,LAD,"L,0-2",34,30,0,7,1,0,0,0,2,0,6,0,2,0,0,1,0,0,0.26,0.326,0.41,0.737,7,14,L,W.Alvarez(72)
153,154,154,Sep 19,@,MIL,"W,3-2",38,35,3,9,0,0,3,3,3,0,7,0,0,0,1,2,2,0,0.26,0.326,0.411,0.737,8,13,L,D.Davis(52)
154,155,155,Sep 20,@,MIL,"W,10-4",49,41,10,14,4,0,0,10,6,0,10,1,0,1,0,0,0,0,0.261,0.327,0.411,0.738,12,12,L,W.Franklin(27)
155,156,156,Sep 21,@,MIL,"L,4-6",41,33,4,9,1,1,1,4,6,0,2,1,1,0,0,1,0,0,0.261,0.327,0.411,0.739,10,17,R,W.Obermueller(42)
156,157,157,Sep 23,@,COL,"L,9-20",44,38,9,12,3,1,4,9,6,0,7,0,0,0,2,2,1,0,0.261,0.328,0.414,0.742,8,18,L,D.Oliver(38)
157,158,158,Sep 24,@,COL,"W,6-3",40,37,6,11,3,1,2,6,1,1,6,1,0,1,0,0,0,0,0.262,0.328,0.415,0.743,7,14,R,J.Jimenez(46)
158,159,159,Sep 25,@,COL,"W,8-7",48,39,8,12,2,0,0,8,6,0,8,1,0,2,2,0,2,0,0.262,0.329,0.415,0.743,13,18,R,S.Elarton(41)
159,160,160,Sep 26,,STL,"W,7-6",41,37,7,13,2,0,1,6,4,1,0,0,0,0,0,0,0,0,0.263,0.329,0.415,0.744,10,17,R,B.Tomko(26)
160,161,161,Sep 27,,STL,"L,2-3",39,37,2,11,2,0,1,2,1,0,7,0,0,1,2,1,1,0,0.263,0.329,0.415,0.744,10,19,L,S.Hitchcock(56)
161,162,162,Sep 28,,STL,"L,5-9",44,40,5,14,6,0,1,5,4,1,4,0,0,0,0,1,0,0,0.263,0.33,0.417,0.746,12,19,R,W.Williams(47)
