,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
46,47,47,May 23,@,ARI,"W,2-0",9.0,7,0,0,0,2,7,0,0,4.8,35,147,91,0.0,0.0,0,1,32,0,0,0,1,0,0,0,3,Derryl Cousins,"J.Francis (4-69-W), M.Corpas (0-H), B.Fuentes (0-Sv)"
47,48,48,May 25,@,SFG,"W,5-3",9.0,8,3,3,0,3,6,0,0,4.77,36,117,75,0.0,0.0,0,0,33,2,0,0,0,0,0,2,4,Bill Welke,"J.Hirsh (4-51), R.Ramirez (4), J.Affeldt (3-W), B.Fuentes (1-Sv)"
48,49,49,May 26,@,SFG,"W,6-1",9.0,5,1,1,0,4,2,0,0,4.69,34,111,69,,,0,0,30,1,0,1,0,0,0,1,1,Laz Diaz,A.Cook (4-71-W)
49,50,50,May 27,@,SFG,"W,6-4",10.0,8,4,4,0,2,8,1,1,4.67,41,147,97,3.0,1.0,1,0,36,1,0,0,2,0,0,0,6,Wally Bell,"T.Buchholz (7-58), M.Corpas (3-H), J.Affeldt (1), L.Hawkins (4-BSv), R.Ramirez (1-W), B.Fuentes (1-Sv)"
50,51,51,May 28,,STL,"W,6-2",9.0,5,2,2,0,1,4,1,0,4.61,33,107,64,0.0,0.0,0,0,32,1,0,0,0,0,0,0,3,Gerry Davis,"J.Francis (4-63-W), R.Ramirez (0), J.Julio (6)"
51,52,52,May 29,,STL,"W,8-3",9.0,7,3,3,0,1,8,2,0,4.58,33,119,76,1.0,0.0,0,0,31,1,0,0,0,1,0,2,4,Mike Everitt,"R.Lopez (40-55-W), J.Julio (0-H), J.Affeldt (1), T.Martin (8)"
52,53,53,May 30,,STL,"L,4-8",9.0,11,8,8,0,3,3,2,1,4.65,41,158,100,2.0,0.0,0,0,37,3,1,2,0,0,0,1,4,Paul Nauert,"J.Hirsh (4-12-L), T.Martin (0), L.Hawkins (2), M.Corpas (2)"
53,54,54,May 31,,STL,"L,3-7",9.0,10,7,7,0,2,1,0,1,4.69,38,115,81,0.0,0.0,0,0,35,3,0,0,0,0,0,2,3,Gary Darling,"A.Cook (4-44-L), R.Ramirez (2), J.Julio (1)"
54,55,55,Jun 1,,CIN,"L,2-4",9.0,7,4,4,0,1,3,2,2,4.68,36,108,70,1.0,0.0,2,0,33,2,0,0,0,0,0,1,4,Jerry Meals,"T.Buchholz (4-48-L), J.Affeldt (2), L.Hawkins (1), B.Fuentes (4)"
55,56,56,Jun 2,,CIN,"W,4-1",9.0,6,1,1,0,1,8,0,0,4.61,34,121,85,0.0,0.0,1,0,33,2,0,0,0,0,0,0,3,Larry Poncino,"J.Francis (4-68-W), M.Corpas (2-H), B.Fuentes (0-Sv)"
56,57,57,Jun 3,,CIN,"W,10-9",10.0,16,9,7,2,4,6,1,0,4.65,49,180,106,2.0,0.0,1,0,41,4,1,2,3,1,1,2,7,Bruce Dreckman,"R.Lopez (4-32), J.Julio (2), R.Ramirez (2), T.Martin (3), L.Hawkins (1), B.Fuentes (0-BSv), M.Corpas (0-W)"
57,58,58,Jun 5,,HOU,"L,1-4",9.0,6,4,4,0,3,6,1,1,4.63,35,125,71,4.0,0.0,0,1,31,3,0,1,0,0,0,1,5,Ed Hickox,"J.Hirsh (5-56-L), J.Julio (1), J.Affeldt (3), L.Hawkins (1), M.Corpas (1)"
58,59,59,Jun 6,,HOU,"W,8-7",9.0,9,7,7,0,2,3,2,0,4.67,37,135,88,0.0,0.0,0,0,35,1,0,0,0,0,0,1,4,CB Bucknor,"A.Cook (5-37), T.Buchholz (4-W), L.Hawkins (0-H), B.Fuentes (2-Sv)"
59,60,60,Jun 7,,HOU,"W,7-6",9.0,12,6,6,0,4,9,1,1,4.7,44,167,102,0.0,0.0,1,0,38,3,1,0,1,0,0,0,5,Rob Drake,"J.Fogg (15-24), J.Julio (1), T.Martin (3), M.Corpas (1), J.Affeldt (1-W)"
60,61,61,Jun 8,@,BAL,"L,2-4",8.0,7,4,4,0,1,6,1,0,4.69,32,112,75,0.0,0.0,0,0,31,1,0,0,0,0,0,0,2,Greg Gibson,"J.Francis (5-52-L), T.Martin (0)"
61,62,62,Jun 9,@,BAL,"W,3-2",10.0,6,2,2,0,1,5,0,1,4.64,39,137,83,0.0,0.0,3,0,37,0,0,0,0,0,1,0,4,Larry Vanover,"R.Lopez (5-58), M.Corpas (1), J.Affeldt (1-W), B.Fuentes (2-Sv)"
62,63,63,Jun 10,@,BAL,"W,6-1",9.0,5,1,1,0,1,2,0,0,4.58,31,115,74,,,0,0,30,1,0,0,0,0,0,1,1,Tony Randazzo,J.Hirsh (4-74-W)
63,64,64,Jun 12,@,BOS,"L,1-2",8.0,8,2,2,0,3,4,0,0,4.55,33,136,77,3.0,1.0,1,0,29,3,0,1,0,1,0,2,3,Bruce Froemming,"A.Cook (5-58-L), J.Affeldt (2), M.Corpas (2)"
64,65,65,Jun 13,@,BOS,"W,12-2",9.0,8,2,2,0,2,7,1,0,4.51,36,148,85,0.0,0.0,0,0,34,1,0,0,0,0,0,1,4,Mike Winters,"J.Fogg (5-48-W), T.Buchholz (6), J.Julio (5), L.Hawkins (6)"
65,66,66,Jun 14,@,BOS,"W,7-1",9.0,10,1,1,0,3,10,0,1,4.46,42,162,100,3.0,1.0,0,0,38,0,0,0,0,0,1,0,6,James Hoye,"J.Francis (5-57-W), J.Julio (0), T.Martin (5), L.Hawkins (0), M.Corpas (1), B.Fuentes (4)"
66,67,67,Jun 15,,TBD,"W,12-2",9.0,12,2,2,0,2,5,1,0,4.42,39,118,77,0.0,0.0,0,0,37,1,0,1,0,0,0,2,4,Larry Young,"R.Lopez (5-50-W), J.Affeldt (2-H), M.Corpas (0), T.Martin (0)"
67,68,68,Jun 16,,TBD,"W,10-5",9.0,9,5,5,0,5,8,2,0,4.43,39,156,96,2.0,0.0,0,0,33,3,0,0,1,0,0,2,5,Angel Hernandez,"J.Hirsh (5-32), T.Buchholz (2-W), L.Hawkins (1-H), J.Julio (1), B.Fuentes (1)"
68,69,69,Jun 17,,TBD,"L,4-7",9.0,15,7,7,0,1,1,3,0,4.47,40,123,83,0.0,0.0,0,0,39,4,0,1,0,0,0,1,4,Ted Barrett,"A.Cook (4-28-L), T.Martin (1), J.Affeldt (1), M.Corpas (1)"
69,70,70,Jun 19,,NYY,"W,3-1",9.0,7,1,1,0,2,5,0,0,4.42,36,141,84,3.0,0.0,0,0,34,4,0,0,0,0,0,0,4,Lance Barksdale,"J.Fogg (5-67-W), M.Corpas (1-H), L.Hawkins (2-H), B.Fuentes (2-Sv)"
70,71,71,Jun 20,,NYY,"W,6-1",9.0,5,1,1,0,2,11,0,0,4.37,33,132,78,0.0,0.0,0,0,31,2,0,0,0,0,0,1,3,Tim Welke,"J.Francis (5-71-W), L.Hawkins (0), J.Affeldt (2)"
71,72,72,Jun 21,,NYY,"W,4-3",9.0,9,3,3,0,1,6,1,0,4.35,35,132,87,2.0,0.0,0,1,32,2,0,0,1,1,0,0,4,Jim Reynolds,"R.Lopez (5-49-W), J.Julio (4-H), M.Corpas (1-H), B.Fuentes (1-Sv)"
72,73,73,Jun 22,@,TOR,"L,8-9",9.1,15,9,8,1,3,6,3,0,4.4,45,166,101,7.0,3.0,0,0,41,0,0,0,0,1,0,1,6,Adrian Johnson,"J.Hirsh (5-32), T.Buchholz (5), J.Julio (0-BSv), J.Affeldt (1), L.Hawkins (1), B.Fuentes (0-BL)"
73,74,74,Jun 23,@,TOR,"L,6-11",8.0,17,11,9,2,5,0,2,1,4.47,44,170,97,6.0,3.0,0,0,38,2,0,0,0,0,1,1,4,Gerry Davis,"A.Cook (5-19-L), J.Julio (0), T.Martin (5), M.Corpas (1)"
74,75,75,Jun 24,@,TOR,"L,0-5",8.0,7,5,5,0,2,6,2,1,4.48,33,135,86,0.0,0.0,1,0,30,2,0,0,0,0,0,0,2,Brian Gorman,"J.Fogg (4-40-L), T.Buchholz (1)"
75,76,76,Jun 25,@,CHC,"L,9-10",8.2,18,10,8,2,2,6,1,0,4.53,46,158,100,0.0,0.0,1,1,44,3,0,0,0,0,1,0,4,Ron Kulpa,"J.Francis (4-25), T.Martin (1), J.Julio (1), B.Fuentes (2-BL)"
76,77,77,Jun 26,@,CHC,"L,5-8",8.0,11,8,8,0,4,3,1,0,4.58,38,124,73,2.0,0.0,2,0,34,4,0,2,0,0,0,2,4,Dale Scott,"R.Lopez (4-11-L), T.Buchholz (1), J.Affeldt (3), L.Hawkins (3)"
77,78,78,Jun 27,@,CHC,"L,4-6",8.0,6,6,6,0,5,6,2,0,4.61,36,133,83,0.0,0.0,1,0,30,2,0,0,0,1,1,0,3,Dan Iassogna,"J.Hirsh (4-42-L), J.Affeldt (0), M.Corpas (3)"
78,79,79,Jun 28,@,HOU,"L,5-8",10.2,16,8,8,0,2,6,3,1,4.64,49,169,105,2.0,0.0,1,1,45,1,0,0,1,0,0,0,6,Larry Poncino,"A.Cook (4-60), L.Hawkins (1-BSv), M.Corpas (0), J.Affeldt (0), J.Julio (2), B.Fuentes (2-BL)"
79,80,80,Jun 29,@,HOU,"L,8-9",8.2,9,9,9,0,5,4,2,2,4.7,41,155,88,1.0,0.0,0,1,33,2,1,1,0,1,0,0,5,Bruce Dreckman,"J.Fogg (4-23), T.Buchholz (2), J.Julio (0-H), M.Corpas (0-H), B.Fuentes (0-BL)"
80,81,81,Jun 30,@,HOU,"W,5-0",9.0,4,0,0,0,4,4,0,0,4.64,35,146,84,0.0,0.0,0,0,31,1,0,0,0,0,0,0,3,Gary Darling,"J.Francis (4-71-W), L.Hawkins (1), J.Affeldt (1)"
81,82,82,Jul 1,@,HOU,"L,0-12",8.0,13,12,12,0,5,2,2,1,4.73,43,184,113,0.0,0.0,0,0,35,2,1,1,1,1,0,0,3,Jerry Meals,"R.Lopez (4-19-L), T.Martin (5), B.Fuentes (1)"
82,83,83,Jul 2,,NYM,"W,6-2",9.0,7,2,2,0,1,3,0,0,4.7,36,117,83,0.0,0.0,1,0,35,3,0,0,0,0,1,0,4,Marty Foster,"J.Hirsh (4-67-W), J.Affeldt (1), J.Julio (2), M.Corpas (2)"
83,84,84,Jul 3,,NYM,"W,11-3",9.0,7,3,2,1,0,3,1,0,4.67,33,120,79,0.0,0.0,1,0,33,1,0,0,0,0,0,2,2,Fieldin Culbreth,"A.Cook (4-59-W), B.Fuentes (1)"
84,85,85,Jul 4,,NYM,"W,17-7",9.0,13,7,6,1,2,3,1,0,4.68,42,144,96,0.0,0.0,1,0,36,5,1,0,1,3,1,1,4,Travis Reininger,"J.Fogg (4-40-W), T.Buchholz (4), L.Hawkins (3), M.Herges (74)"
85,86,86,Jul 6,,PHI,"W,7-6",11.0,14,6,6,0,3,7,0,1,4.69,49,195,123,0.0,0.0,0,0,45,6,0,0,0,0,0,1,6,Laz Diaz,"J.Francis (5-22), T.Martin (4), M.Herges (1), J.Affeldt (3), J.Julio (3), M.Corpas (3-W)"
86,87,87,Jul 7,,PHI,"W,6-3",9.0,7,3,3,0,1,11,2,0,4.67,34,129,84,0.0,0.0,0,0,33,3,0,0,0,0,0,1,5,John Hirschbeck,"R.Lopez (5-48-W), T.Buchholz (2-H), L.Hawkins (2-H), J.Affeldt (0-H), M.Corpas (0-Sv)"
87,88,88,Jul 8,,PHI,"L,4-8",9.0,15,8,8,0,1,4,2,1,4.71,41,155,104,0.0,0.0,0,1,37,1,0,0,1,1,0,2,4,Bill Welke,"A.Cook (4-29-L), T.Martin (1), L.Hawkins (0), J.Julio (1)"
88,89,89,Jul 13,@,MIL,"W,10-6",9.0,8,6,6,0,4,10,3,0,4.72,39,158,89,0.0,0.0,0,0,34,1,0,0,1,0,2,2,5,Gerry Davis,"J.Francis (6-34-W), M.Herges (6), L.Hawkins (4), J.Affeldt (5), M.Corpas (5)"
89,90,90,Jul 14,@,MIL,"L,1-2",9.1,4,2,2,0,3,7,1,0,4.69,35,137,87,0.0,0.0,1,0,32,1,0,0,0,0,0,0,3,Chris Guccione,"R.Lopez (6-74), J.Julio (5), L.Hawkins (0-L)"
90,91,91,Jul 15,@,MIL,"L,3-4",8.0,7,4,4,0,3,5,0,0,4.69,33,106,64,2.0,0.0,0,0,30,1,1,1,0,0,0,1,4,Mike Everitt,"A.Cook (6-58), J.Affeldt (1-L), M.Herges (1), T.Martin (6)"
91,92,92,Jul 16,@,PIT,"W,10-8",9.0,14,8,6,2,3,8,0,0,4.7,44,170,100,4.0,0.0,0,0,37,2,0,0,2,2,1,1,6,Bruce Dreckman,"T.Buchholz (8-28), M.Herges (0), T.Martin (0-H), L.Hawkins (1-W), J.Julio (1-H), M.Corpas (2-Sv)"
92,93,93,Jul 17,@,PIT,"W,6-2",9.0,5,2,2,0,1,9,1,1,4.67,33,125,82,0.0,0.0,0,0,31,1,0,0,0,0,0,1,3,Jerry Meals,"J.Fogg (12-63-W), J.Affeldt (1), M.Corpas (0)"
93,94,94,Jul 18,@,PIT,"W,5-3",9.0,8,3,3,0,0,8,2,0,4.65,33,124,80,0.0,0.0,0,1,33,1,0,0,0,0,0,1,3,Adam Dowdy,"J.Francis (4-63-W), J.Julio (1-H), M.Corpas (0-Sv)"
94,95,95,Jul 19,@,WSN,"L,4-5",9.1,8,5,4,1,7,6,0,1,4.65,44,191,105,5.0,1.0,2,0,35,2,0,0,1,0,0,0,5,Rob Drake,"U.Jimenez (99-53), T.Martin (2-H), M.Herges (2-H), J.Affeldt (1-BSv), L.Hawkins (2-L)"
95,96,96,Jul 20,@,WSN,"W,3-1",9.0,7,1,1,0,3,9,0,0,4.61,35,118,77,0.0,0.0,1,0,32,1,0,0,0,0,1,2,3,Tim Tschida,"A.Cook (4-74-W), J.Julio (1-H), M.Corpas (1-Sv)"
96,97,97,Jul 21,@,WSN,"L,0-3",8.0,6,3,3,0,2,4,1,0,4.6,31,113,69,2.0,2.0,0,0,28,3,0,1,1,0,0,0,3,Adrian Johnson,"R.Lopez (6-52-L), J.Affeldt (1), R.Ramirez (47)"
97,98,98,Jul 22,@,WSN,"L,0-3",8.0,6,3,3,0,5,2,1,0,4.59,32,111,66,0.0,0.0,0,0,26,1,0,1,1,0,0,2,3,Jim Joyce,"J.Fogg (4-64), L.Hawkins (2), J.Julio (1-L)"
