,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
56,57,57,Jun 4,,TOR,"W,8-5",37,33,8,12,2,2,0,8,4,2,5,0,0,0,0,1,0,2,0.283,0.352,0.464,0.817,5,15,R,C.Lidle(12)
57,58,58,Jun 5,,TOR,"W,13-5",43,37,13,15,4,1,2,12,2,1,9,1,0,3,1,0,2,0,0.285,0.354,0.469,0.823,6,16,L,M.Hendrickson(25)
58,59,59,Jun 6,,BAL,"W,8-6",40,33,8,11,2,0,0,7,4,0,6,2,1,0,0,0,0,1,0.286,0.355,0.468,0.823,8,19,R,R.Helling(28)
59,60,60,Jun 7,,BAL,"L,1-8",34,32,1,7,2,0,0,1,2,0,8,0,0,0,0,0,0,0,0.285,0.354,0.465,0.819,6,15,R,S.Ponson(75)
60,61,61,Jun 8,,BAL,"W,11-10",43,41,11,18,3,0,3,11,2,0,5,0,0,0,1,0,2,0,0.288,0.356,0.47,0.826,8,15,R,J.Johnson(32)
61,62,62,Jun 10,@,BOS,"W,9-7",44,41,9,14,4,0,2,9,3,0,6,0,0,0,1,1,0,0,0.289,0.356,0.472,0.829,8,11,R,B.Kim(41)
62,63,63,Jun 11,@,BOS,"L,1-13",36,35,1,10,1,0,0,1,1,0,7,0,0,0,0,1,0,1,0.289,0.356,0.47,0.825,8,12,R,P.Martinez(58)
63,64,64,Jun 12,@,BOS,"W,8-7",59,52,8,14,2,0,3,7,5,1,9,1,1,0,0,0,5,0,0.288,0.355,0.47,0.825,12,16,R,T.Wakefield(56)
64,65,65,Jun 13,@,NYY,"L,2-5",37,34,2,8,1,0,1,2,2,0,11,0,0,1,0,0,0,0,0.288,0.354,0.468,0.822,8,10,R,R.Clemens(62)
65,66,66,Jun 14,@,NYY,"L,4-13",38,36,4,8,3,0,2,4,1,0,9,1,0,0,1,0,0,0,0.287,0.353,0.468,0.821,7,13,L,A.Pettitte(66)
66,67,67,Jun 15,@,NYY,"L,2-5",32,30,2,4,0,0,1,2,1,0,5,1,0,0,0,1,0,0,0.285,0.351,0.465,0.816,3,11,R,M.Mussina(70)
67,68,68,Jun 16,@,MIL,"L,4-9",42,34,4,9,4,0,2,4,7,0,7,1,0,0,0,2,0,0,0.284,0.352,0.467,0.818,11,16,L,W.Franklin(42)
68,69,69,Jun 17,@,MIL,"W,12-3",48,42,12,16,3,0,3,11,4,0,8,1,1,0,1,0,0,0,0.286,0.353,0.47,0.823,9,15,R,M.Kinney(24)
69,70,70,Jun 18,@,MIL,"W,9-1",50,40,9,13,4,0,1,8,8,1,9,1,0,1,1,0,0,0,0.287,0.355,0.471,0.826,14,15,L,G.Rusch(5)
70,71,71,Jun 19,@,MIL,"W,8-4",42,37,8,11,3,2,1,8,4,0,2,0,0,1,1,0,1,1,0.287,0.355,0.472,0.827,7,14,R,R.Quevedo(13)
71,72,72,Jun 20,,KCR,"L,4-10",42,37,4,10,2,1,0,4,5,0,5,0,0,0,2,2,2,0,0.287,0.355,0.471,0.826,11,14,R,J.Lima(51)
72,73,73,Jun 21,,KCR,"W,8-1",41,38,8,14,6,1,2,8,3,1,6,0,0,0,0,0,0,0,0.288,0.356,0.475,0.83,9,11,L,D.May(42)
73,74,74,Jun 22,,KCR,"L,2-5",39,38,2,10,1,0,0,1,1,0,8,0,0,0,2,1,0,0,0.288,0.355,0.472,0.827,10,16,L,J.Affeldt(55)
74,75,75,Jun 24,,CIN,"L,4-7",64,58,4,19,1,0,2,4,5,0,8,1,0,0,0,3,0,0,0.288,0.356,0.471,0.827,18,21,R,J.Haynes(52)
75,76,76,Jun 25,,CIN,"W,9-6",39,36,9,13,2,0,3,9,3,1,1,0,0,0,0,1,0,0,0.289,0.356,0.474,0.83,6,15,R,P.Wilson(25)
76,77,77,Jun 26,,CIN,"W,11-7",42,39,11,17,3,0,2,11,3,0,4,0,0,0,0,0,0,0,0.291,0.358,0.477,0.835,7,16,L,J.Anderson(-8)
77,78,78,Jun 27,@,KCR,"L,3-6",34,33,3,7,2,0,2,3,1,0,2,0,0,0,0,0,0,0,0.29,0.357,0.476,0.833,4,10,L,D.May(60)
78,79,79,Jun 28,@,KCR,"W,13-9",51,40,13,14,4,0,4,11,9,1,4,1,0,1,0,0,3,1,0.291,0.358,0.48,0.839,11,10,L,J.Affeldt(12)
79,80,80,Jun 29,@,KCR,"W,13-6",49,41,13,14,4,0,2,12,7,0,4,1,0,0,1,1,0,0,0.292,0.36,0.482,0.842,9,13,L,C.George(2)
80,81,81,Jun 30,,SFG,"L,1-5",35,34,1,7,1,0,1,1,1,0,5,0,0,0,0,0,0,0,0.291,0.358,0.48,0.838,7,11,R,J.Schmidt(73)
81,82,82,Jul 1,,SFG,"L,1-5",35,32,1,6,1,0,0,1,3,0,3,0,0,0,0,1,1,0,0.29,0.357,0.477,0.834,7,13,R,J.Brower(59)
82,83,83,Jul 2,,SFG,"L,1-4",36,30,1,6,0,0,0,0,5,0,7,1,0,0,0,3,1,0,0.289,0.357,0.474,0.831,8,13,R,J.Williams(64)
83,84,84,Jul 3,,SFG,"W,9-5",40,36,9,14,2,0,3,9,2,0,3,0,1,1,0,0,0,0,0.29,0.358,0.477,0.835,7,14,L,K.Rueter(8)
84,85,85,Jul 4,@,CHC,"W,11-8",47,36,11,14,1,0,3,11,7,1,3,0,2,2,2,3,2,0,0.291,0.359,0.479,0.838,9,14,R,K.Wood(14)
85,86,86,Jul 5,@,CHC,"L,5-6",39,34,5,9,1,0,2,5,4,0,7,0,1,0,0,1,0,0,0.291,0.359,0.479,0.838,7,15,L,S.Estes(35)
86,87,87,Jul 6,@,CHC,"W,4-1",36,33,4,6,1,0,1,4,3,1,12,0,0,0,0,0,0,0,0.29,0.358,0.477,0.835,5,14,R,M.Prior(59)
87,88,88,Jul 7,@,SFG,"L,1-5",34,31,1,7,1,0,0,1,1,0,4,1,1,0,0,1,1,0,0.289,0.357,0.475,0.832,6,12,R,J.Williams(72)
88,89,89,Jul 8,@,SFG,"L,3-8",35,31,3,7,3,1,0,3,3,0,6,0,0,1,0,2,0,0,0.289,0.356,0.474,0.83,5,13,L,K.Rueter(44)
89,90,90,Jul 9,,LAD,"L,5-6",41,33,5,6,1,0,1,4,8,0,10,0,0,0,0,0,2,0,0.288,0.356,0.472,0.829,9,16,L,K.Ishii(45)
90,91,91,Jul 10,,LAD,"L,4-9",42,40,4,14,5,0,1,4,1,0,2,0,1,0,1,1,3,0,0.288,0.356,0.473,0.83,11,16,L,O.Perez(34)
