,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
84,85,85,Jul 2,@,ATL,"W,7-3",41,36,7,13,3,1,2,7,4,0,2,0,1,0,0,2,3,0,0.258,0.337,0.442,0.779,7,15,R,J.Campillo(29)
85,86,86,Jul 3,@,ATL,"W,4-1",35,34,4,8,1,1,3,4,1,0,8,0,0,0,0,1,1,0,0.258,0.336,0.444,0.78,4,11,R,J.Jurrjens(50)
86,87,87,Jul 4,,NYM,"W,3-2",34,34,3,8,1,0,0,3,0,0,8,0,0,0,0,0,0,0,0.258,0.335,0.442,0.777,5,13,L,J.Santana(68)
87,88,88,Jul 5,,NYM,"L,4-9",35,29,4,4,0,0,1,4,4,2,7,1,1,0,0,0,1,0,0.257,0.335,0.44,0.774,4,18,R,J.Maine(58)
88,89,89,Jul 6,,NYM,"L,2-4",51,47,2,10,0,0,1,2,4,0,10,0,0,0,2,1,4,0,0.256,0.334,0.437,0.771,13,18,L,O.Perez(73)
89,90,90,Jul 7,,NYM,"L,9-10",43,39,9,12,3,0,4,8,4,0,13,0,0,0,0,0,1,0,0.257,0.334,0.44,0.775,7,16,R,P.Martinez(53)
90,91,91,Jul 8,,STL,"L,0-2",33,30,0,6,1,0,0,0,3,0,4,0,0,0,1,3,0,0,0.256,0.334,0.438,0.772,6,14,R,J.Pineiro(63)
91,92,92,Jul 9,,STL,"W,4-2",35,29,4,7,0,1,2,4,6,0,8,0,0,0,0,1,1,1,0.256,0.334,0.439,0.773,7,13,L,M.Mulder(50)
92,93,93,Jul 10,,STL,"W,4-1",35,33,4,10,2,0,2,4,2,0,3,0,0,0,0,1,0,0,0.256,0.334,0.44,0.774,7,14,R,B.Looper(43)
93,94,94,Jul 11,,ARI,"W,6-5",56,44,6,15,1,1,1,4,9,4,5,0,3,0,0,1,1,1,0.258,0.336,0.441,0.777,16,21,L,D.Davis(50)
94,95,95,Jul 12,,ARI,"L,4-10",33,30,4,5,1,0,2,4,2,0,7,0,1,0,0,0,0,1,0.257,0.335,0.44,0.775,2,14,L,R.Johnson(48)
95,96,96,Jul 13,,ARI,"W,6-3",36,35,6,11,3,0,2,6,0,0,7,1,0,0,0,0,2,0,0.257,0.335,0.442,0.777,6,15,R,B.Webb(61)
96,97,97,Jul 18,@,FLA,"W,4-2",37,35,4,8,3,0,2,4,1,1,10,1,0,0,0,0,1,0,0.257,0.334,0.442,0.776,6,16,R,R.Nolasco(51)
97,98,98,Jul 19,@,FLA,"L,5-9",41,38,5,11,3,1,2,5,3,0,3,0,0,0,1,1,1,0,0.257,0.334,0.444,0.778,9,14,L,S.Olsen(35)
98,99,99,Jul 20,@,FLA,"L,2-3",45,41,2,8,2,0,0,2,3,0,8,1,0,0,1,1,0,0,0.257,0.334,0.441,0.775,10,17,R,J.Johnson(53)
99,100,100,Jul 22,@,NYM,"W,8-6",42,39,8,13,3,0,1,8,2,1,4,0,1,0,0,1,0,0,0.258,0.334,0.442,0.776,7,18,L,J.Santana(62)
100,101,101,Jul 23,@,NYM,"L,3-6",35,31,3,6,1,0,2,3,3,0,6,0,1,0,0,1,0,0,0.257,0.333,0.442,0.775,5,14,R,J.Maine(56)
101,102,102,Jul 24,@,NYM,"L,1-3",36,34,1,7,2,0,1,1,1,1,12,1,0,0,0,0,0,0,0.256,0.332,0.441,0.773,8,13,L,O.Perez(74)
102,103,103,Jul 25,,ATL,"L,2-8",32,31,2,5,0,0,1,2,1,0,7,0,0,0,0,1,2,0,0.256,0.331,0.439,0.771,3,15,R,J.Jurrjens(81)
103,104,104,Jul 26,,ATL,"W,10-9",38,32,10,12,2,1,1,10,3,1,4,0,1,2,0,0,0,1,0.257,0.332,0.441,0.773,4,19,L,M.Hampton(21)
104,105,105,Jul 27,,ATL,"W,12-10",41,35,12,14,1,0,5,12,4,0,7,2,0,0,0,1,2,1,0.258,0.334,0.445,0.778,5,19,R,J.Campillo(51)
105,106,106,Jul 29,@,WSN,"W,2-1",35,35,2,8,0,0,1,2,0,0,9,0,0,0,0,0,0,1,0.258,0.333,0.443,0.776,6,15,R,C.Balester(57)
