,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
31,32,32,May 6,@,LAD,"W,9-2",9.0,7,2,2,0,3,5,1,0,3.63,35,119,76,0.0,0.0,0,0,31,0,0,0,0,1,0,1,3,Gary Darling,"T.Cahill (5-56-W), M.Reynolds (0), B.Ziegler (2)"
32,33,33,May 7,@,LAD,"W,5-3",9.0,9,3,3,0,3,4,1,0,3.61,38,138,92,2.0,0.0,0,0,34,2,0,1,1,0,0,1,5,Paul Emmel,"B.McCarthy (5-47), T.Sipp (2), D.Hernandez (1-W), J.Putz (6), H.Bell (2-Sv)"
33,34,34,May 8,@,LAD,"W,3-2",9.0,8,2,2,0,0,6,0,0,3.57,34,123,91,0.0,0.0,0,1,34,3,0,0,0,0,0,0,3,Jerry Meals,"W.Miley (4-61-W), B.Ziegler (1-H), H.Bell (0-Sv)"
34,35,35,May 9,,PHI,"W,2-1",9.0,6,1,1,0,2,5,0,1,3.5,35,116,72,2.0,1.0,0,0,32,1,0,1,0,0,0,0,4,Mike Muchlinski,"P.Corbin (4-63-W), M.Reynolds (2-H), D.Hernandez (1-H), H.Bell (0-Sv)"
35,36,36,May 10,,PHI,"W,3-2",9.0,7,2,2,0,3,6,1,0,3.46,37,135,83,0.0,0.0,0,0,32,1,0,0,2,0,1,0,4,Vic Carapazza,"I.Kennedy (4-58), W.Harris (99), T.Sipp (2-W), D.Hernandez (0-Sv)"
36,37,37,May 11,,PHI,"L,1-3",9.0,9,3,3,0,6,9,0,0,3.44,41,169,101,4.0,0.0,2,0,31,1,0,0,3,1,0,1,6,Gary Cederstrom,"T.Cahill (4-58-L), J.Collmenter (5), T.Sipp (0), W.Harris (0), M.Reynolds (1), B.Ziegler (2)"
37,38,38,May 12,,PHI,"L,2-4",10.0,15,4,4,0,0,7,0,0,3.45,43,133,93,2.0,0.0,0,0,42,3,0,0,1,0,0,2,4,Kerwin Danley,"B.McCarthy (4-73), H.Bell (2-BSv), B.Ziegler (0), M.Reynolds (0-L)"
38,39,39,May 13,,ATL,"L,1-10",9.0,13,10,9,1,3,6,3,1,3.59,44,161,99,2.0,1.0,0,0,37,4,0,0,1,2,1,1,4,Jim Reynolds,"W.Miley (4-28-L), J.Collmenter (1), T.Sipp (1), W.Harris (1)"
39,40,40,May 14,,ATL,"W,2-0",9.0,4,0,0,0,5,10,0,0,3.5,34,135,83,0.0,0.0,0,0,29,1,0,0,0,0,1,2,3,James Hoye,"P.Corbin (4-71-W), D.Hernandez (3-H), H.Bell (1-Sv)"
40,41,41,May 15,,ATL,"W,5-3",9.0,10,3,2,1,3,11,0,0,3.46,42,158,101,0.0,0.0,0,0,39,2,0,0,0,0,2,0,5,John Hirschbeck,"I.Kennedy (4-53-W), M.Reynolds (2-H), B.Ziegler (2-H), D.Hernandez (0-H), H.Bell (0-Sv)"
