,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
149,150,150,Sep 16,@,CHC,"L,3-4",43,43,3,8,1,0,2,3,0,0,7,0,0,0,0,1,1,0,0.259,0.312,0.377,0.689,4,22,R,M.Garza(65)
150,151,151,Sep 17,@,CHC,"L,1-2",41,37,1,9,2,0,0,0,4,1,12,0,0,0,1,0,1,0,0.259,0.312,0.376,0.688,13,20,R,R.Lopez(67)
151,152,152,Sep 18,@,CHC,"W,3-2",39,36,3,8,1,0,0,3,3,0,4,0,0,0,1,0,2,0,0.259,0.312,0.375,0.687,9,12,R,R.Dempster(51)
152,153,153,Sep 19,@,CIN,"W,3-2",39,34,3,9,0,0,1,2,4,0,4,0,1,0,1,1,2,0,0.259,0.312,0.375,0.687,9,17,L,T.Wood(59)
153,154,154,Sep 20,@,CIN,"L,4-6",39,37,4,10,1,0,2,4,2,0,6,0,0,0,0,0,1,0,0.259,0.312,0.376,0.688,8,21,R,H.Bailey(60)
154,155,155,Sep 21,@,CIN,"L,0-2",31,31,0,6,2,0,0,0,0,0,2,0,0,0,1,2,0,0,0.258,0.311,0.375,0.686,4,11,R,B.Arroyo(77)
155,156,156,Sep 22,,COL,"W,9-6",39,32,9,10,4,0,0,9,3,1,9,2,0,2,1,0,1,1,0.259,0.312,0.376,0.687,6,15,R,A.White(38)
156,157,157,Sep 23,,COL,"W,11-2",43,39,11,14,4,1,1,11,4,0,5,0,0,0,1,0,0,0,0.259,0.312,0.377,0.69,8,14,L,D.Pomeranz(20)
157,158,158,Sep 24,,COL,"L,2-4",49,43,2,6,0,0,1,2,5,3,9,0,0,1,0,1,3,0,0.259,0.312,0.376,0.688,8,22,R,J.Hammel(65)
158,159,159,Sep 25,,COL,"L,3-19",35,34,3,7,0,0,0,2,1,0,9,0,0,0,0,0,0,0,0.258,0.311,0.375,0.686,5,17,R,K.Millwood(74)
159,160,160,Sep 26,,STL,"W,5-4",38,34,5,9,3,0,1,5,2,0,9,0,2,0,1,1,0,0,0.258,0.311,0.375,0.686,6,17,L,J.Garcia(42)
160,161,161,Sep 27,,STL,"L,6-13",40,35,6,11,1,1,0,5,4,1,9,0,0,1,0,1,0,1,0.259,0.312,0.375,0.687,7,18,R,J.Westbrook(24)
161,162,162,Sep 28,,STL,"L,0-8",30,29,0,2,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0.258,0.311,0.374,0.684,3,16,R,C.Carpenter(93)
