,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
103,104,104,Aug 3,@,ATL,"W,3-1",36,32,3,5,0,0,1,3,2,0,12,2,0,0,0,0,1,0,0.247,0.31,0.412,0.723,6,9,R,C.Morton(75)
104,105,105,Aug 4,,WSN,"W,5-4",19,19,5,7,0,0,2,5,0,0,3,0,0,0,1,1,0,0,0.247,0.31,0.414,0.724,2,9,R,P.Espino(31)
105,106,106,Aug 5,,WSN,"W,7-2",35,32,7,9,1,1,5,7,3,0,4,0,0,0,0,1,0,0,0.247,0.311,0.418,0.728,4,11,R,J.Gray(29)
106,107,107,Aug 6,,WSN,"W,11-5",42,37,11,13,2,2,3,11,4,0,6,1,0,0,0,0,1,0,0.249,0.312,0.421,0.733,7,11,L,P.Corbin(16)
107,108,108,Aug 7,,WSN,"W,13-1",46,37,13,13,3,0,4,13,6,0,6,3,0,0,1,0,0,0,0.25,0.314,0.424,0.738,9,11,R,C.Abbott(16)
108,109,109,Aug 9,,MIA,"W,4-1",31,29,4,8,3,0,2,4,2,0,6,0,0,0,1,2,1,1,0.25,0.314,0.426,0.74,3,9,L,B.Garrett(37)
109,110,110,Aug 10,,MIA,"W,4-3",32,31,4,8,1,0,0,4,1,0,4,0,0,0,0,0,1,0,0.25,0.314,0.425,0.738,4,10,R,S.Alcantara(50)
110,111,111,Aug 11,,MIA,"L,0-3",37,33,0,7,1,0,0,0,4,0,13,0,0,0,0,0,0,1,0.25,0.314,0.423,0.737,10,12,R,E.Cabrera(67)
111,112,112,Aug 12,@,NYM,"W,2-1",40,38,2,10,1,0,0,2,0,0,11,1,0,1,0,1,3,0,0.25,0.313,0.422,0.735,9,9,R,M.Scherzer(61)
112,113,113,Aug 13,@,NYM,"L,0-1",32,30,0,3,0,0,0,0,2,0,14,0,0,0,0,0,3,0,0.248,0.312,0.419,0.731,5,12,R,J.deGrom(78)
113,114,114,Aug 14,@,NYM,"L,0-6",39,36,0,9,2,0,0,0,3,0,11,0,0,0,1,1,0,0,0.249,0.312,0.418,0.73,12,10,R,C.Bassitt(62)
114,115,115,Aug 15,@,CIN,"W,4-3",42,39,4,12,3,0,0,4,3,0,9,0,0,0,0,0,4,0,0.249,0.312,0.418,0.73,11,9,L,M.Minor(34)
115,116,116,Aug 16,@,CIN,"W,11-4",47,44,11,18,2,0,5,11,2,0,9,0,0,1,0,0,1,0,0.251,0.314,0.422,0.736,9,10,R,T.Zeuch(16)
116,117,117,Aug 17,@,CIN,"L,0-1",33,30,0,5,1,0,0,0,2,0,11,1,0,0,0,1,0,0,0.25,0.313,0.42,0.733,6,11,L,N.Lodolo(73)
117,118,118,Aug 19,,NYM,"L,2-7",38,36,2,9,2,1,0,2,0,0,6,2,0,0,0,0,1,0,0.25,0.313,0.42,0.733,9,9,R,C.Bassitt(54)
118,119,119,Aug 20 (1),,NYM,"L,2-8",37,33,2,7,1,0,0,1,3,0,10,0,0,1,1,0,0,1,0.25,0.313,0.418,0.731,8,10,R,T.Williams(55)
