,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
90,91,91,Jul 18,,STL,"W,4-3",9.0,7,3,3,0,9,11,2,0,4.18,41,189,109,1,0,2,1,32,1,0,0,0,0,0,1,5,Todd Tichenor,"T.Thornburg (3-47), J.Axford (1-W), M.Parra (0-H), J.Veras (0-H), F.Rodriguez (0-Sv)"
91,92,92,Jul 20,@,CIN,"L,1-3",8.0,8,3,3,0,1,6,3,0,4.17,32,132,86,0,0,0,0,31,3,0,1,0,0,0,0,2,Tim Timmons,"M.Estrada (5-56-L), K.Loe (3)"
92,93,93,Jul 21,@,CIN,"L,2-6",8.0,10,6,6,0,2,3,2,0,4.2,35,157,94,2,0,1,1,32,1,1,1,0,1,0,0,4,Angel Hernandez,"Y.Gallardo (5-36-L), J.Axford (2), J.Veras (2), L.Hernández (13)"
93,94,94,Jul 22,@,CIN,"L,1-2",8.0,8,2,1,1,0,5,0,1,4.17,32,124,88,2,0,2,0,29,1,0,0,1,1,0,0,4,Mark Carlson,"M.Fiers (5-60-L), K.Loe (1), M.Parra (3), J.Axford (0)"
94,95,95,Jul 23,@,PHI,"L,6-7",8.2,8,7,6,1,9,9,2,0,4.19,43,190,106,2,0,3,0,32,2,0,0,1,1,0,0,4,Tom Hallion,"R.Wolf (5-56), M.Parra (0), J.Axford (0-H), F.Rodriguez (4-BL)"
95,96,96,Jul 24,@,PHI,"L,6-7",8.0,7,7,7,0,4,5,1,0,4.22,35,136,80,4,4,2,0,31,2,0,0,0,0,0,0,4,Brian O'Nora,"Z.Greinke (10-72), J.Veras (2), M.Parra (0), K.Loe (1-BL)"
96,97,97,Jul 25,@,PHI,"L,6-7",9.2,14,7,7,0,4,7,0,0,4.25,46,164,103,0,0,1,0,40,5,0,0,1,1,0,1,5,Chad Fairchild,"M.Estrada (4-27), T.Thornburg (6), L.Hernández (3), J.Axford (1), F.Rodriguez (1-BL)"
97,98,98,Jul 26,,WSN,"L,2-8",9.0,9,8,8,0,3,12,1,0,4.28,39,146,93,0,0,0,0,36,0,1,0,0,0,0,0,4,Tim Welke,"Y.Gallardo (4-29-L), J.Henderson (99), T.Thornburg (0), K.Loe (1)"
98,99,99,Jul 27,,WSN,"W,6-0",9.0,4,0,0,0,3,11,0,0,4.24,32,135,84,2,0,0,0,29,0,0,0,0,0,0,2,3,Paul Schrieber,"M.Fiers (4-71-W), L.Hernández (1), J.Veras (2)"
99,100,100,Jul 28,,WSN,"L,1-4",9.0,11,4,4,0,1,8,3,0,4.24,38,128,90,0,0,0,0,37,0,0,0,0,0,0,0,3,Laz Diaz,"R.Wolf (4-48-L), J.Henderson (1), K.Loe (1)"
