,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
66,67,67,Jun 22,@,BOS,"L,2-4",8.0,8,4,4,0,4,4,0,1,4.43,37,128,77,2.0,0.0,0,0,31,3,0,1,0,1,1,0,3,John Hirschbeck,"J.Westbrook (3-29-L), J.Grimsley (0), M.Stanton (0)"
67,68,68,Jun 23,@,CHW,"L,3-4",8.2,8,4,4,0,5,8,1,2,4.43,38,128,75,4.0,0.0,2,0,30,0,0,0,1,0,0,3,3,Phil Cuzzi,"B.Ford (99-57), J.Nelson (1), M.Rivera (2-BL)"
68,69,69,Jun 24,@,CHW,"W,12-8",9.0,13,8,8,0,7,3,1,0,4.48,45,173,100,7.0,3.0,0,0,36,4,0,0,1,1,0,1,5,Tim Timmons,"R.Mendoza (4-40-W), T.Erdos (5), M.Stanton (1), J.Nelson (0), M.Rivera (0-Sv)"
69,70,70,Jun 25,@,CHW,"L,7-8",8.0,13,8,8,0,5,4,1,0,4.54,42,170,99,2.0,2.0,0,1,36,2,1,1,1,0,1,0,3,Terry Craft,"A.Pettitte (4-22-L), J.Grimsley (2), A.Watson (6)"
70,71,71,Jun 27,@,DET,"L,6-7",10.1,17,7,6,1,3,7,2,0,4.55,51,191,118,0.0,0.0,3,0,48,4,0,0,0,0,1,1,5,Mike Vanvleet,"D.Cone (5-20), J.Grimsley (1), M.Stanton (2), J.Nelson (2), M.Rivera (2-L)"
71,72,72,Jun 28,@,DET,"L,6-13",8.0,12,13,13,0,6,3,4,0,4.68,42,137,74,1.0,1.0,0,0,36,2,2,0,0,0,1,1,3,Jeff Kellogg,"B.Ford (4-14-L), A.Watson (2), T.Erdos (3)"
72,73,73,Jun 29,@,DET,"W,8-0",9.0,6,0,0,0,2,5,0,0,4.61,33,125,80,,,0,0,31,0,0,0,0,0,0,2,1,Laz Diaz,A.Pettitte (3-78-W)
73,74,74,Jun 30,@,TBD,"L,4-6",8.0,12,6,6,0,11,6,0,0,4.64,46,188,99,5.0,0.0,0,0,35,1,0,0,0,0,0,1,5,CB Bucknor,"J.Grimsley (2-25), C.Dingman (99), M.Stanton (2), J.Nelson (2-L), T.Erdos (1)"
74,75,75,Jul 1,@,TBD,"W,6-1",9.0,5,1,1,0,2,5,1,0,4.59,33,116,70,1.0,0.0,0,0,31,1,0,0,0,0,0,1,5,Rick Reed,"O.Hernandez (12-59-W), R.Choate (99-H), J.Nelson (0), M.Stanton (0), M.Rivera (3)"
75,76,76,Jul 2,@,TBD,"W,5-2",9.0,4,2,1,1,3,7,0,1,4.54,36,123,76,1.0,0.0,0,0,32,0,1,0,0,0,1,1,3,Hunter Wendelstedt,"R.Clemens (17-70-W), R.Choate (0), M.Rivera (0-Sv)"
76,77,77,Jul 4,,BAL,"L,6-7",9.0,7,7,4,3,3,7,4,1,4.54,39,137,85,1.0,0.0,0,0,35,1,0,1,0,0,1,1,4,Marvin Hudson,"D.Cone (6-38-L), R.Choate (1), B.Ford (5), C.Dingman (3)"
77,78,78,Jul 5,,BAL,"W,12-6",9.0,10,6,6,0,5,5,1,0,4.55,41,167,95,5.0,2.0,0,0,36,2,1,0,0,0,0,1,5,Scott Packard,"A.Pettitte (5-45-W), J.Grimsley (4), M.Stanton (3), J.Nelson (3-H), C.Dingman (0)"
78,79,79,Jul 6,,BAL,"W,13-9",9.0,11,9,9,0,9,3,1,1,4.61,44,178,99,6.0,3.0,2,0,34,2,0,0,0,0,0,4,7,Gary Cederstrom,"E.Yarnall (71-21), B.Ford (1), M.Stanton (0-W), J.Grimsley (0), R.Choate (1), J.Nelson (0), M.Rivera (3)"
79,80,80,Jul 7,@,NYM,"W,2-1",9.0,6,1,1,0,2,4,0,0,4.57,34,116,71,0.0,0.0,0,0,30,1,1,0,1,1,0,0,2,Mark Carlson,"O.Hernandez (5-70-W), M.Rivera (0-Sv)"
80,81,81,Jul 8(1),@,NYM,"W,4-2",9.0,6,2,2,0,2,3,0,0,4.53,35,130,83,1.0,0.0,1,0,31,2,0,0,2,0,0,0,4,Dana DeMuth,"D.Gooden (44-47-W), J.Grimsley (1-H), J.Nelson (1-H), M.Rivera (0-Sv)"
81,82,82,Jul 8(2),,NYM,"W,4-2",9.0,7,2,2,0,1,5,0,1,4.5,36,136,82,1.0,0.0,1,0,34,1,0,0,0,0,1,1,3,Doug Eddings,"R.Clemens (5-59-W), M.Stanton (1-H), M.Rivera (-1-Sv)"
82,83,83,Jul 9,@,NYM,"L,0-2",8.0,6,2,2,0,5,5,1,0,4.48,34,128,71,4.0,1.0,0,0,27,1,0,0,1,1,0,1,4,Tim Welke,"A.Pettitte (3-55-L), J.Nelson (0), R.Choate (2), J.Grimsley (0)"
83,84,84,Jul 13,,FLA,"L,9-11",9.0,14,11,10,1,4,6,2,1,4.54,45,153,99,4.0,1.0,2,0,40,4,0,0,0,0,0,0,4,Bill Miller,"O.Hernandez (5-23-L), C.Dingman (7), R.Choate (3), J.Grimsley (3)"
84,85,85,Jul 14,,FLA,"W,6-2",9.0,7,2,2,0,3,6,1,0,4.51,36,144,98,0.0,0.0,4,0,33,3,0,0,0,0,0,1,2,Jerry Meals,"R.Clemens (5-56-W), J.Nelson (4)"
85,86,86,Jul 16,,PHI,"W,9-8",10.0,14,8,8,0,2,4,2,0,4.55,44,158,101,2.0,0.0,0,0,41,2,0,0,0,1,0,1,4,Larry Young,"A.Pettitte (6-20), D.Gooden (7), J.Grimsley (2), M.Rivera (7-W)"
86,87,87,Jul 17,,PHI,"L,8-10",9.0,9,10,10,0,2,7,3,1,4.61,39,150,89,0.0,0.0,1,0,36,1,0,1,0,0,0,0,4,Mark Hirschbeck,"D.Cone (12-33-L), J.Grimsley (0), R.Choate (3), J.Nelson (2)"
87,88,88,Jul 18,,PHI,"W,3-1",9.0,5,1,1,0,2,4,1,0,4.57,33,132,84,0.0,0.0,0,0,31,1,0,0,0,0,0,0,2,Wally Bell,"D.Neagle (10-69-W), M.Rivera (1-Sv)"
88,89,89,Jul 19,,DET,"W,9-1",9.0,6,1,1,0,1,11,1,0,4.53,33,127,84,0.0,0.0,0,0,32,0,0,0,0,0,0,1,2,Brian O'Nora,"R.Clemens (4-77-W), D.Einertson (33)"
89,90,90,Jul 20,,DET,"L,3-5",9.0,8,5,4,1,3,12,0,0,4.52,38,161,101,1.0,0.0,1,0,35,2,0,0,0,0,0,0,4,Dan Iassogna,"A.Pettitte (3-58-L), J.Nelson (2), M.Stanton (11), J.Grimsley (2)"
90,91,91,Jul 21,,TBD,"W,11-1",9.0,10,1,1,0,3,3,1,0,4.49,40,146,90,0.0,0.0,1,0,37,0,0,0,0,0,0,0,4,Tim McClelland,"D.Gooden (4-53-W), J.Grimsley (0), D.Einertson (1), R.Choate (3)"
91,92,92,Jul 22,,TBD,"L,4-12",9.0,14,12,8,4,6,8,1,0,4.52,47,170,96,4.0,3.0,2,0,40,2,0,0,1,0,1,1,5,Terry Craft,"D.Cone (4-51-L), J.Nelson (1), M.Stanton (1), J.Grimsley (0), D.Einertson (0)"
92,93,93,Jul 23,,TBD,"W,5-1",9.0,4,1,1,0,1,8,0,0,4.49,32,116,73,,,0,0,31,3,0,0,0,0,0,0,1,Phil Cuzzi,D.Neagle (4-82-W)
93,94,94,Jul 24,@,BAL,"W,4-3",9.0,6,3,3,0,6,9,0,1,4.47,39,166,99,0.0,0.0,2,0,32,1,0,0,0,0,0,1,3,Fieldin Culbreth,"R.Clemens (4-49-W), M.Stanton (1-H), M.Rivera (5-Sv)"
94,95,95,Jul 25,@,BAL,"W,19-1",9.0,9,1,1,0,2,3,1,0,4.43,37,136,82,0.0,0.0,2,0,35,2,0,0,0,0,0,1,3,Andy Fletcher,"A.Pettitte (4-61-W), D.Einertson (2), R.Choate (3)"
95,96,96,Jul 26,@,BAL,"W,4-1",9.0,8,1,1,0,3,10,0,1,4.4,38,140,84,5.0,0.0,2,0,34,3,0,0,0,0,0,1,4,Mike Winters,"D.Gooden (4-55-W), J.Nelson (3-H), M.Stanton (1-H), M.Rivera (1-Sv)"
96,97,97,Jul 27,@,MIN,"L,3-9",8.0,12,9,9,0,6,5,0,0,4.45,41,159,90,2.0,2.0,1,0,34,4,0,0,0,1,0,1,3,Greg Gibson,"D.Cone (4-15-L), J.Grimsley (4), D.Einertson (1)"
97,98,98,Jul 28,@,MIN,"W,9-5",9.0,5,5,5,0,6,9,0,0,4.46,38,151,90,7.0,3.0,0,0,32,2,0,0,0,0,0,0,4,Chuck Meriwether,"D.Neagle (4-57), M.Stanton (1-H), J.Nelson (1), M.Rivera (1-BW)"
98,99,99,Jul 29,@,MIN,"L,2-6",8.0,8,6,6,0,9,5,1,0,4.48,41,153,87,8.0,3.0,2,0,32,2,0,0,0,0,0,0,6,Tim Timmons,"R.Clemens (4-70), M.Stanton (0-H), R.Mendoza (34-BL), J.Nelson (0), R.Choate (3), J.Grimsley (1)"
99,100,100,Jul 30,@,MIN,"W,7-4",9.0,9,4,3,1,5,8,0,0,4.46,40,150,96,5.0,0.0,0,0,35,3,0,0,0,0,0,0,4,Pat Spieler,"A.Pettitte (4-52-W), J.Nelson (0), M.Stanton (0-H), M.Rivera (1)"
