,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
62,63,63,Jun 11 (2),@,BOS,"W,13-6",50,46,13,22,6,0,0,13,2,2,7,1,0,1,0,0,2,0,0.285,0.352,0.462,0.814,10,9,R,D.Pauley(23)
63,64,64,Jun 12,,CHW,"L,3-8",33,32,3,6,1,0,1,3,0,0,12,0,0,1,0,0,0,0,0.283,0.35,0.46,0.81,3,9,R,J.Contreras(69)
64,65,65,Jun 13,,CHW,"L,2-5",32,31,2,6,2,1,0,2,1,0,4,0,0,0,0,2,0,0,0.282,0.348,0.458,0.806,3,9,R,J.Garland(49)
65,66,66,Jun 14,,CHW,"W,8-0",39,36,8,14,3,0,2,8,2,0,7,0,0,1,1,2,0,0,0.284,0.349,0.461,0.81,7,9,R,J.Vazquez(33)
66,67,67,Jun 15,,CHW,"L,2-8",33,32,2,6,3,0,0,2,1,0,2,0,0,0,0,0,0,0,0.282,0.347,0.458,0.806,4,9,L,M.Buehrle(63)
67,68,68,Jun 16,,ARI,"W,5-3",37,37,5,13,2,0,1,5,0,0,10,0,0,0,0,0,2,0,0.283,0.347,0.459,0.806,8,9,R,B.Webb(35)
68,69,69,Jun 17,,ARI,"W,8-4",38,33,8,10,2,1,1,8,3,0,9,1,0,1,0,0,2,0,0.284,0.348,0.459,0.807,6,9,R,K.Jarvis(18)
69,70,70,Jun 18,,ARI,"W,10-7",42,40,10,15,2,1,1,10,2,0,3,0,0,0,1,0,0,0,0.285,0.349,0.461,0.81,8,11,R,E.Gonzalez(20)
70,71,71,Jun 20,,SDP,"L,5-6",40,37,5,12,4,0,0,5,2,0,4,0,1,0,0,1,0,0,0.286,0.349,0.461,0.809,8,9,R,M.Thompson(34)
71,72,72,Jun 21,,SDP,"L,2-3",36,32,2,6,1,0,0,2,3,0,9,0,0,1,2,1,2,0,0.285,0.348,0.457,0.805,7,10,R,C.Young(60)
72,73,73,Jun 22,,SDP,"W,5-3",35,31,5,7,2,0,0,5,4,0,5,0,0,0,0,0,0,0,0.284,0.347,0.455,0.803,6,9,R,C.Hensley(31)
73,74,74,Jun 23,@,COL,"W,8-6",41,37,8,12,5,0,2,8,3,1,3,0,0,1,0,0,0,1,0.284,0.347,0.458,0.805,6,16,L,J.Francis(33)
74,75,75,Jun 24,@,COL,"L,6-11",42,41,6,14,2,0,2,5,1,0,7,0,0,0,1,0,1,0,0.285,0.348,0.459,0.807,9,15,R,J.Fogg(28)
75,76,76,Jun 25,@,COL,"L,0-3",34,30,0,5,1,0,0,0,3,0,11,0,1,0,0,1,0,0,0.284,0.346,0.456,0.802,7,12,R,B.Kim(72)
76,77,77,Jun 27,@,SFG,"L,3-5",40,37,3,9,0,0,1,3,3,1,8,0,0,0,2,1,0,0,0.283,0.346,0.454,0.8,10,17,R,M.Morris(73)
77,78,78,Jun 28,@,SFG,"L,1-5",34,31,1,7,1,0,0,1,2,0,4,1,0,0,0,2,0,0,0.283,0.345,0.452,0.797,6,14,L,N.Lowry(65)
78,79,79,Jun 29,@,SFG,"L,1-2",35,30,1,5,0,1,0,1,4,0,5,1,0,0,1,2,0,0,0.282,0.344,0.45,0.794,7,13,R,J.Schmidt(66)
79,80,80,Jun 30,,HOU,"W,3-1",32,30,3,9,4,0,1,3,2,1,5,0,0,0,0,3,1,0,0.282,0.344,0.451,0.795,5,9,R,R.Oswalt(55)
80,81,81,Jul 1,,HOU,"L,0-7",33,29,0,3,1,0,0,0,4,0,6,0,0,0,1,1,0,0,0.28,0.343,0.447,0.79,6,9,R,T.Buchholz(76)
81,82,82,Jul 2,,HOU,"L,5-9",38,34,5,9,6,0,0,5,3,0,7,1,0,0,0,2,0,0,0.28,0.343,0.447,0.79,6,9,L,W.Rodriguez(35)
82,83,83,Jul 3,,TOR,"W,6-1",40,33,6,10,4,0,1,6,6,2,12,0,0,1,0,0,1,0,0.28,0.344,0.448,0.792,10,9,L,T.Lilly(57)
83,84,84,Jul 4,,TOR,"L,2-3",37,34,2,9,1,0,0,1,3,0,5,0,0,0,0,2,0,0,0.28,0.344,0.446,0.79,8,11,R,R.Halladay(69)
84,85,85,Jul 5,,TOR,"W,9-3",37,36,9,14,5,0,4,9,1,0,4,0,0,0,0,1,0,0,0.281,0.344,0.451,0.796,4,9,R,C.Janssen(27)
85,86,86,Jul 7,,MIN,"W,9-4",40,37,9,14,4,0,2,9,2,0,5,1,0,0,0,0,0,0,0.282,0.345,0.454,0.799,7,9,R,C.Silva(22)
86,87,87,Jul 8,,MIN,"L,0-4",34,31,0,6,2,0,0,0,3,0,10,0,0,0,0,2,0,0,0.281,0.344,0.452,0.796,7,9,L,F.Liriano(74)
87,88,88,Jul 9,,MIN,"W,5-2",32,31,5,7,0,0,2,5,1,0,8,0,0,0,0,0,0,0,0.281,0.344,0.451,0.795,3,10,L,J.Santana(49)
88,89,89,Jul 13,@,BAL,"W,15-1",50,42,15,19,2,0,6,15,6,0,3,1,0,1,0,2,1,0,0.283,0.346,0.458,0.804,8,11,R,D.Cabrera(37)
