,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
97,98,98,Jul 22,,SEA,"W,8-0",39,32,8,10,1,0,3,8,5,1,11,0,1,1,0,0,0,0,0.259,0.327,0.426,0.752,7,9,R,F.Hernandez(37)
98,99,99,Jul 23,,MIN,"W,6-4",33,31,6,7,1,0,4,6,2,0,7,0,0,0,1,1,0,0,0.258,0.326,0.428,0.754,3,11,L,J.Santana(31)
99,100,100,Jul 24,,MIN,"W,7-0",35,31,7,8,4,0,1,7,3,0,5,0,1,0,0,0,0,0,0.258,0.326,0.428,0.754,4,10,R,S.Baker(53)
100,101,101,Jul 25,,MIN,"W,13-1",43,39,13,14,4,1,1,13,4,0,4,0,0,0,2,1,0,0,0.26,0.327,0.43,0.757,6,11,R,C.Silva(29)
101,102,102,Jul 27,@,CHW,"L,3-4",37,36,3,10,3,0,0,3,1,0,4,0,0,0,0,0,1,0,0.26,0.327,0.429,0.756,7,10,R,J.Garland(48)
102,103,103,Jul 28,@,CHW,"L,0-2",33,32,0,8,1,0,0,0,1,0,7,0,0,0,1,2,0,0,0.26,0.327,0.428,0.755,6,9,L,M.Buehrle(71)
103,104,104,Jul 29,@,CHW,"W,4-1",36,31,4,6,2,0,0,2,3,0,6,0,1,1,1,1,0,0,0.259,0.326,0.426,0.752,5,9,R,J.Vazquez(59)
104,105,105,Jul 30,@,TBD,"L,4-5",47,37,4,9,3,1,0,4,7,1,7,0,2,1,0,2,0,0,0.259,0.326,0.426,0.752,10,12,R,A.Sonnanstine(46)
105,106,106,Jul 31,@,TBD,"W,2-0",37,36,2,8,3,0,0,2,1,0,9,0,0,0,1,0,0,0,0.259,0.326,0.425,0.75,8,10,R,E.Jackson(64)
106,107,107,Aug 1,@,TBD,"L,2-6",34,29,2,5,1,0,0,2,3,0,4,0,2,0,0,0,2,1,0.258,0.325,0.423,0.748,5,12,R,J.Hammel(44)
107,108,108,Aug 3,,TEX,"W,6-4",36,34,6,13,2,0,0,6,2,1,8,0,0,0,1,0,2,1,0.259,0.326,0.423,0.749,6,9,R,K.Millwood(35)
108,109,109,Aug 4,,TEX,"W,9-5",40,31,9,9,4,0,2,9,8,1,3,0,1,0,0,1,0,0,0.259,0.327,0.425,0.752,7,9,R,W.Eyre(17)
109,110,110,Aug 5,,TEX,"W,4-1",36,32,4,9,5,1,0,4,3,0,8,0,1,0,0,0,1,0,0.259,0.327,0.425,0.752,8,11,R,B.McCarthy(54)
110,111,111,Aug 6,,NYY,"L,4-5",40,34,4,8,2,0,1,4,5,0,11,1,0,0,0,1,3,0,0.259,0.327,0.425,0.752,9,12,L,A.Pettitte(48)
111,112,112,Aug 7,,NYY,"L,2-9",34,29,2,5,1,0,0,2,4,0,9,1,0,0,0,3,0,0,0.259,0.327,0.423,0.75,5,12,R,R.Clemens(69)
112,113,113,Aug 8,,NYY,"W,15-4",46,38,15,16,9,0,0,15,7,0,9,0,0,1,1,1,0,0,0.26,0.329,0.426,0.754,7,11,R,C.Wang(9)
