,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
90,91,91,Jul 17,@,KCR,"W,8-4",42,37,8,11,2,1,0,8,4,0,7,0,0,1,0,0,0,0,0.237,0.303,0.392,0.695,7,11,R,B.Singer(12)
91,92,92,Jul 18,@,KCR,"W,5-0",41,36,5,8,3,0,0,5,3,0,9,1,1,0,1,0,0,0,0.237,0.303,0.391,0.694,9,10,R,C.Hernandez(52)
92,93,93,Jul 19,@,TBR,"W,6-1",39,35,6,9,2,0,0,6,3,0,11,0,0,1,0,0,1,0,0.237,0.303,0.39,0.693,6,10,L,R.Yarbrough(32)
93,94,94,Jul 20,@,TBR,"L,3-9",38,34,3,6,2,0,0,3,2,0,15,1,0,1,4,1,0,1,0.236,0.302,0.389,0.691,8,11,L,S.McClanahan(61)
94,95,95,Jul 21,@,TBR,"L,4-5",36,34,4,9,3,0,2,4,1,0,7,1,0,0,0,1,0,0,0.237,0.302,0.39,0.692,5,10,R,M.Wacha(45)
95,96,96,Jul 23,,WSN,"W,6-1",32,30,6,6,3,0,2,6,1,0,4,0,0,1,0,0,1,0,0.236,0.301,0.391,0.693,2,9,L,P.Corbin(43)
96,97,97,Jul 24,,WSN,"W,5-3",33,30,5,8,3,0,2,5,2,0,6,0,0,1,0,1,0,0,0.237,0.301,0.393,0.694,4,9,L,J.Lester(50)
97,98,98,Jul 25,,WSN,"W,5-4",36,31,5,9,0,0,3,5,3,0,10,1,0,1,0,2,0,1,0.237,0.302,0.395,0.697,6,11,R,P.Espino(50)
98,99,99,Jul 27,,MIA,"L,3-7",35,34,3,8,3,0,2,3,1,0,10,0,0,0,0,0,0,0,0.237,0.301,0.396,0.697,5,9,R,S.Alcantara(52)
99,100,100,Jul 28,,MIA,"W,8-7",41,31,8,8,3,0,2,7,9,2,7,0,1,0,0,0,1,0,0.237,0.303,0.397,0.7,8,11,R,J.Holloway(33)
100,101,101,Jul 29,@,DET,"L,2-6",35,29,2,4,0,1,0,0,5,0,5,1,0,0,0,2,0,0,0.237,0.303,0.396,0.698,6,9,R,C.Mize(67)
101,102,102,Jul 30,@,DET,"W,4-3",36,33,4,7,1,0,3,4,3,0,7,0,0,0,0,1,0,0,0.236,0.302,0.397,0.699,5,10,L,T.Skubal(42)
102,103,103,Jul 31,@,DET,"W,5-2",42,39,5,11,0,0,1,4,3,0,5,0,0,0,0,0,1,0,0.237,0.303,0.396,0.699,10,11,R,M.Manning(42)
103,104,104,Aug 1,@,DET,"L,2-6",34,32,2,5,3,0,0,2,2,0,5,0,0,0,0,0,0,0,0.236,0.302,0.395,0.697,5,9,L,T.Alexander(46)
104,105,105,Aug 2,@,NYY,"W,7-1",38,34,7,11,3,0,4,6,1,0,8,1,0,2,0,2,2,0,0.237,0.302,0.399,0.701,4,10,L,A.Heaney(38)
105,106,106,Aug 3,@,NYY,"L,1-13",36,33,1,7,2,0,0,1,2,0,9,1,0,0,0,1,0,0,0.237,0.302,0.397,0.699,8,11,R,L.Gil(69)
106,107,107,Aug 4,@,NYY,"L,3-10",32,30,3,6,0,0,1,3,1,0,13,0,0,1,0,1,1,0,0.236,0.301,0.397,0.698,2,9,R,J.Taillon(64)
107,108,108,Aug 6,,TBR,"L,6-10",42,40,6,15,4,1,2,6,1,0,6,0,0,1,0,0,1,1,0.238,0.302,0.4,0.702,9,10,L,R.Yarbrough(33)
108,109,109,Aug 7,,TBR,"L,3-12",35,33,3,7,2,0,1,2,2,0,11,0,0,0,0,1,1,0,0.238,0.302,0.399,0.701,5,10,L,S.McClanahan(62)
109,110,110,Aug 8,,TBR,"L,6-9",41,37,6,13,2,0,2,6,2,0,4,2,0,0,1,1,1,1,0.239,0.303,0.401,0.704,8,9,R,M.Wacha(28)
110,111,111,Aug 10,,DET,"L,4-9",38,35,4,8,2,0,3,3,2,0,9,1,0,0,1,0,0,1,0.239,0.303,0.402,0.705,7,9,R,C.Mize(42)
111,112,112,Aug 11,,DET,"L,2-5",38,35,2,9,1,0,1,2,3,0,10,0,0,0,0,0,0,1,0.239,0.303,0.402,0.705,9,10,L,T.Skubal(67)
112,113,113,Aug 12,,DET,"L,4-6",38,36,4,11,0,0,2,3,1,0,2,1,0,0,0,2,3,0,0.24,0.303,0.403,0.706,7,10,R,M.Manning(46)
113,114,114,Aug 13,@,BOS,"L,1-8",36,34,1,7,1,0,1,1,2,0,12,0,0,0,0,0,0,0,0.239,0.303,0.402,0.705,8,10,R,N.Pivetta(68)
114,115,115,Aug 14,@,BOS,"L,2-16",34,33,2,8,2,0,2,2,1,0,12,0,0,0,0,1,0,0,0.239,0.303,0.403,0.705,5,10,L,C.Sale(55)
115,116,116,Aug 15,@,BOS,"L,2-6",37,31,2,6,1,0,0,1,4,0,9,1,1,0,0,1,0,0,0.239,0.303,0.401,0.704,8,10,L,E.Rodriguez(67)
116,117,117,Aug 16,@,TBR,"L,2-9",36,32,2,7,2,0,0,2,2,0,5,1,1,0,0,1,0,0,0.239,0.302,0.4,0.703,7,10,R,C.McHugh(57)
