,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
53,54,54,May 31,@,FLA,"L,3-5",37,32,3,7,0,0,1,3,4,0,10,1,0,0,1,1,1,2,0.243,0.316,0.381,0.696,7,13,R,R.Dempster(57)
54,55,55,Jun 1,@,FLA,"W,11-5",49,39,11,13,1,0,0,10,9,2,6,0,0,1,0,0,0,0,0.245,0.319,0.38,0.699,11,15,R,M.Clement(31)
55,56,56,Jun 2,@,FLA,"W,7-1",45,36,7,11,4,0,2,7,7,4,7,1,1,0,1,1,1,1,0.247,0.321,0.384,0.705,11,12,R,C.Smith(48)
56,57,57,Jun 3,@,FLA,"L,0-1",32,31,0,4,0,0,0,0,1,1,5,0,0,0,0,0,1,0,0.245,0.319,0.38,0.699,5,13,R,A.Burnett(80)
57,58,58,Jun 5,@,PHI,"W,9-0",44,40,9,15,6,0,1,9,2,0,5,0,1,1,1,0,0,0,0.247,0.32,0.385,0.705,8,9,R,R.Person(15)
58,59,59,Jun 6,@,PHI,"L,1-6",33,30,1,6,0,0,0,0,3,0,4,0,0,0,0,3,0,0,0.247,0.319,0.382,0.701,5,15,R,A.Telemaco(72)
59,60,60,Jun 7,@,PHI,"W,6-5",47,38,6,13,2,0,3,6,7,3,8,0,1,1,1,0,0,1,0.248,0.322,0.386,0.708,14,18,L,B.Chen(40)
60,61,61,Jun 8,@,TBD,"L,5-7",38,35,5,9,2,0,1,4,2,0,7,0,1,0,0,0,0,0,0.249,0.321,0.387,0.708,6,11,R,R.Rupe(75)
61,62,62,Jun 9,@,TBD,"L,2-5",39,35,2,10,1,0,2,2,4,0,2,0,0,0,1,2,0,0,0.249,0.322,0.388,0.71,10,12,R,T.Sturtze(52)
62,63,63,Jun 10,@,TBD,"W,10-0",45,40,10,13,1,0,2,10,4,0,9,0,1,0,1,0,1,0,0.251,0.323,0.39,0.714,8,11,R,A.Lopez(26)
63,64,64,Jun 12,@,BAL,"W,10-3",46,41,10,14,3,1,2,9,5,0,4,0,0,0,0,0,0,0,0.252,0.325,0.395,0.72,9,12,R,J.Mercedes(16)
64,65,65,Jun 13,@,BAL,"W,7-6",51,43,7,14,4,0,0,6,6,0,5,1,1,0,0,0,0,0,0.254,0.327,0.395,0.722,14,16,R,S.Ponson(54)
