,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
52,53,53,Jun 2,,PIT,"W,5-1",37,30,5,7,2,0,1,5,6,0,8,0,0,1,1,1,2,0,0.241,0.315,0.407,0.722,8,13,L,E.Bedard(33)
53,54,54,Jun 3,,PIT,"L,5-6",37,33,5,6,1,0,3,5,4,0,10,0,0,0,1,1,1,0,0.24,0.314,0.408,0.722,5,18,R,J.McDonald(63)
54,55,55,Jun 5,,CHC,"L,0-10",33,32,0,5,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0.238,0.312,0.405,0.717,6,15,R,R.Dempster(74)
55,56,56,Jun 6,,CHC,"W,8-0",38,32,8,11,4,0,1,8,4,1,6,0,1,1,0,1,0,0,0.24,0.314,0.408,0.721,6,15,L,P.Maholm(36)
56,57,57,Jun 7,,CHC,"W,4-3",37,33,4,7,2,0,2,4,2,1,9,0,2,0,1,0,0,0,0.24,0.313,0.409,0.721,6,16,R,M.Garza(61)
57,58,58,Jun 8,,SDP,"W,9-5",41,32,9,10,1,0,4,9,6,0,8,2,0,1,0,1,1,0,0.241,0.315,0.414,0.729,8,15,R,E.Volquez(31)
58,59,59,Jun 9,,SDP,"L,2-5",40,33,2,8,2,0,0,2,4,0,11,1,2,0,0,0,1,0,0.241,0.316,0.412,0.727,11,15,R,A.Cashner(52)
59,60,60,Jun 10,,SDP,"W,6-5",35,29,6,6,1,1,2,6,5,0,9,1,0,0,0,1,1,0,0.24,0.316,0.413,0.729,5,13,R,A.Bass(46)
60,61,61,Jun 12,@,KCR,"L,1-2",35,31,1,5,0,0,0,1,3,0,8,1,0,0,0,0,1,0,0.239,0.315,0.409,0.725,7,12,R,L.Mendoza(68)
61,62,62,Jun 13,@,KCR,"L,3-4",49,43,3,13,3,0,0,2,4,0,13,0,2,0,1,1,1,1,0.24,0.316,0.409,0.725,13,11,L,J.Sanchez(51)
62,63,63,Jun 14,@,KCR,"L,3-4",34,30,3,7,0,0,2,3,2,0,8,1,1,0,0,1,1,1,0.24,0.316,0.409,0.725,4,11,R,L.Hochevar(58)
63,64,64,Jun 15,@,MIN,"W,5-3",36,31,5,5,1,0,2,5,4,0,9,1,0,0,0,0,1,1,0.239,0.315,0.409,0.724,4,10,L,F.Liriano(60)
64,65,65,Jun 16,@,MIN,"W,6-2",40,36,6,10,1,0,4,6,3,0,8,0,1,0,1,1,0,0,0.24,0.316,0.413,0.728,7,10,R,L.Hendriks(41)
65,66,66,Jun 17,@,MIN,"L,4-5",66,61,4,15,3,1,1,4,5,1,7,0,0,0,2,1,1,0,0.24,0.315,0.412,0.727,17,12,R,N.Blackburn(39)
