,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
148,149,149,Sep 16,,MIN,"L,6-9",38,38,6,13,4,0,1,6,0,0,9,0,0,0,0,1,1,1,0.245,0.307,0.39,0.697,5,10,R,K.Gibson(38)
149,150,150,Sep 17,@,PIT,"L,6-7",39,36,6,10,3,0,1,6,0,0,5,1,1,1,1,0,0,0,0.246,0.307,0.39,0.697,6,14,R,J.Musgrove(40)
150,151,151,Sep 18,@,PIT,"L,1-2",41,38,1,7,3,0,0,1,3,0,17,0,0,0,0,0,0,0,0.245,0.306,0.389,0.696,7,18,R,J.Taillon(79)
151,152,152,Sep 19,@,PIT,"L,1-2",33,31,1,6,2,0,1,1,2,0,10,0,0,0,1,2,1,1,0.245,0.306,0.389,0.695,5,12,R,C.Archer(68)
152,153,153,Sep 20,@,DET,"L,8-11",42,41,8,12,3,0,4,8,0,0,9,1,0,0,2,0,2,0,0.245,0.306,0.391,0.697,7,9,L,M.Boyd(29)
153,154,154,Sep 21,@,DET,"W,4-3",38,35,4,9,1,1,0,3,2,0,5,0,0,1,2,0,1,1,0.245,0.306,0.391,0.697,7,9,L,F.Liriano(52)
154,155,155,Sep 22,@,DET,"L,4-5",33,30,4,6,1,1,2,4,2,0,7,0,0,1,0,1,0,1,0.245,0.306,0.392,0.697,2,9,R,J.Zimmermann(66)
155,156,156,Sep 23,@,DET,"W,3-2",38,36,3,10,1,1,1,3,2,0,7,0,0,0,0,1,1,0,0.245,0.306,0.392,0.698,8,9,L,D.Norris(52)
156,157,157,Sep 25,@,CIN,"W,4-3",36,35,4,7,1,0,2,4,1,0,11,0,0,0,1,0,1,0,0.245,0.305,0.392,0.697,5,16,R,M.Harvey(49)
157,158,158,Sep 26,@,CIN,"W,6-1",38,35,6,9,3,1,1,5,2,0,8,0,1,0,1,1,4,0,0.245,0.305,0.393,0.698,5,11,L,C.Reed(37)
158,159,159,Sep 27,,CLE,"W,2-1",40,37,2,8,1,0,1,2,2,0,9,1,0,0,0,0,3,0,0.245,0.305,0.392,0.697,9,12,R,J.Tomlin(57)
159,160,160,Sep 28,,CLE,"L,6-14",37,34,6,7,3,0,1,6,3,0,7,0,0,0,0,0,0,0,0.245,0.305,0.392,0.697,4,10,R,M.Clevinger(69)
160,161,161,Sep 29,,CLE,"W,9-4",45,40,9,16,2,0,1,9,5,0,9,0,0,0,0,0,3,0,0.246,0.306,0.393,0.699,12,9,R,C.Kluber(45)
161,162,162,Sep 30,,CLE,"L,1-2",34,32,1,5,0,0,0,1,2,0,8,0,0,0,0,0,3,0,0.245,0.305,0.392,0.697,6,10,R,C.Carrasco(61)
