,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
64,65,65,Jun 15,,TBR,"W,5-3",39,36,5,11,4,0,1,4,2,0,4,1,0,0,2,2,1,0,0.255,0.332,0.43,0.762,9,11,R,A.Cobb(49)
65,66,66,Jun 16,,TBR,"W,13-4",41,37,13,13,4,1,2,11,3,1,6,0,0,1,1,0,0,0,0.256,0.333,0.434,0.767,4,13,R,E.Ramirez(10)
66,67,67,Jun 17,,TBR,"L,2-3",38,35,2,8,2,0,1,2,2,0,11,0,1,0,1,0,1,0,0.256,0.332,0.433,0.765,9,10,R,C.Archer(59)
67,68,68,Jun 18,,TBR,"L,1-9",34,32,1,6,0,0,0,1,2,0,12,0,0,0,0,1,0,0,0.255,0.331,0.43,0.76,6,12,R,J.Faria(69)
68,69,69,Jun 19,@,SEA,"L,2-6",38,31,2,5,1,0,0,1,6,0,5,1,0,0,1,2,0,0,0.254,0.33,0.427,0.757,9,10,R,S.Gaviglio(50)
69,70,70,Jun 20,@,SEA,"L,4-5",39,36,4,7,0,0,3,3,3,0,8,0,0,0,1,0,2,1,0.253,0.329,0.427,0.756,5,11,L,A.Miranda(62)
70,71,71,Jun 21,@,SEA,"L,5-7",39,36,5,12,1,0,2,5,3,0,10,0,0,0,0,2,0,1,0.254,0.33,0.428,0.758,7,11,L,J.Paxton(42)
71,72,72,Jun 22,@,SEA,"L,6-9",37,36,6,10,4,0,2,6,1,0,8,0,0,0,0,1,1,0,0.254,0.33,0.43,0.76,4,10,R,A.Moore(57)
72,73,73,Jun 23,@,SDP,"L,0-1",33,28,0,3,1,0,0,0,5,0,11,0,0,0,0,2,0,0,0.253,0.329,0.427,0.755,6,14,R,L.Perdomo(69)
73,74,74,Jun 24,@,SDP,"L,3-7",35,34,3,6,3,0,0,2,1,0,8,0,0,0,0,0,0,0,0.252,0.327,0.425,0.752,5,13,R,D.Lamet(60)
