,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
58,59,59,Jun 5,@,CIN,"W,10-2",47,42,10,16,10,0,2,10,5,0,10,0,0,0,0,0,3,0,0.269,0.355,0.461,0.816,10,13,R,D.Graves(19)
59,60,60,Jun 6,@,CHC,"W,5-3",41,33,5,9,2,0,1,5,5,1,10,1,1,1,0,0,0,1,0.269,0.355,0.461,0.816,9,11,R,C.Zambrano(36)
60,61,61,Jun 7,@,CHC,"L,2-5",36,32,2,6,0,0,2,2,3,0,13,0,1,0,0,0,0,0,0.268,0.354,0.459,0.813,7,15,R,K.Wood(77)
61,62,62,Jun 8,@,CHC,"L,7-8",41,34,7,10,4,0,3,7,5,0,12,2,0,0,0,2,0,0,0.269,0.355,0.463,0.817,7,17,R,M.Prior(55)
62,63,63,Jun 10,,HOU,"W,5-3",35,30,5,8,2,0,1,5,4,0,6,0,1,0,0,0,0,1,0.269,0.355,0.462,0.817,6,9,R,W.Miller(44)
63,64,64,Jun 11,,HOU,"L,0-8",33,29,0,0,0,0,0,0,3,0,13,1,0,0,1,0,1,0,0.265,0.352,0.456,0.808,6,10,R,R.Oswalt(55)
64,65,65,Jun 12,,HOU,"W,6-5",39,33,6,12,3,0,0,6,4,0,4,0,0,2,1,0,0,1,0.267,0.352,0.456,0.809,9,13,L,J.Robertson(38)
65,66,66,Jun 13,,STL,"W,5-2",36,33,5,10,2,0,3,5,3,0,5,0,0,0,0,1,0,0,0.267,0.353,0.459,0.812,7,9,R,J.Simontacchi(39)
66,67,67,Jun 14,,STL,"W,13-4",43,38,13,15,5,0,4,13,5,0,2,0,0,0,0,1,0,0,0.269,0.354,0.465,0.82,6,13,R,M.Morris(30)
67,68,68,Jun 15,,STL,"W,5-2",36,29,5,7,2,0,0,5,7,0,3,0,0,0,0,2,1,0,0.269,0.355,0.463,0.818,7,9,R,W.Williams(32)
68,69,69,Jun 17 (1),,TBD,"L,2-11",35,30,2,4,0,0,1,2,5,0,6,0,0,0,0,0,0,0,0.267,0.354,0.46,0.814,6,11,R,G.Gonzalez(66)
69,70,70,Jun 17 (2),,TBD,"W,10-2",40,37,10,14,4,0,0,9,2,0,1,0,0,1,2,1,1,1,0.269,0.354,0.461,0.815,6,10,R,D.Brazelton(33)
70,71,71,Jun 18,,TBD,"W,1-0",46,39,1,5,3,0,0,1,7,2,7,0,0,0,1,0,1,0,0.267,0.353,0.457,0.81,11,12,R,V.Zambrano(79)
71,72,72,Jun 20,@,NYM,"W,5-0",43,35,5,9,3,0,3,5,8,2,7,0,0,0,0,0,1,0,0.266,0.353,0.459,0.812,11,14,R,S.Trachsel(59)
72,73,73,Jun 22,@,NYM,"W,7-3",49,38,7,10,1,0,1,7,10,1,3,0,1,0,1,3,1,2,0.266,0.354,0.457,0.812,9,18,L,T.Glavine(58)
