,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
52,53,53,Jun 3,,CLE,"W,12-6",46,38,12,17,6,2,2,11,5,1,7,1,1,1,0,1,0,0,0.271,0.344,0.423,0.767,10,11,L,D.Huff(25)
53,54,54,Jun 4,@,KCR,"L,3-7",39,36,3,8,2,0,1,3,3,0,10,0,0,0,1,0,0,0,0.27,0.343,0.422,0.764,9,11,L,B.Chen(52)
54,55,55,Jun 5,@,KCR,"W,4-2",39,36,4,10,1,0,1,4,3,0,10,0,0,0,0,1,0,0,0.27,0.343,0.421,0.764,8,9,R,L.Hochevar(69)
55,56,56,Jun 6,@,KCR,"L,2-7",34,32,2,6,2,0,0,1,2,0,6,0,0,0,0,1,1,0,0.269,0.341,0.418,0.759,5,9,R,B.Bannister(64)
56,57,57,Jun 8,@,CHW,"W,7-2",43,39,7,13,2,0,2,6,4,1,10,0,0,0,0,1,0,0,0.27,0.342,0.421,0.762,9,10,R,G.Floyd(62)
57,58,58,Jun 9,@,CHW,"L,3-15",35,33,3,8,0,1,2,3,1,0,6,0,0,1,0,1,0,0,0.27,0.341,0.422,0.762,5,10,R,F.Garcia(54)
58,59,59,Jun 10,@,CHW,"L,0-3",35,29,0,3,0,0,0,0,6,0,7,0,0,0,0,1,0,0,0.267,0.339,0.417,0.756,8,10,L,J.Danks(75)
59,60,60,Jun 11,,PIT,"W,6-2",37,36,6,12,3,0,2,6,1,0,8,0,0,0,0,0,2,0,0.269,0.339,0.42,0.759,7,9,R,R.Ohlendorf(34)
60,61,61,Jun 12,,PIT,"W,4-3",42,37,4,13,1,0,1,2,4,0,5,0,0,1,1,1,2,1,0.27,0.341,0.421,0.761,11,10,L,P.Maholm(51)
61,62,62,Jun 13,,PIT,"W,4-3",32,30,4,7,0,0,2,4,2,0,4,0,0,0,0,1,0,0,0.27,0.34,0.421,0.761,4,11,R,J.Karstens(59)
62,63,63,Jun 15,,WSN,"W,7-4",42,37,7,12,3,0,1,7,4,1,3,0,0,1,1,0,0,0,0.27,0.341,0.422,0.762,11,10,L,J.Lannan(14)
63,64,64,Jun 16,,WSN,"W,8-3",38,30,8,7,1,0,1,8,6,0,3,0,1,1,1,0,0,0,0.27,0.341,0.421,0.762,6,9,R,L.Hernández(24)
64,65,65,Jun 17,,WSN,"W,8-3",42,40,8,19,4,0,0,8,1,1,4,0,1,0,1,2,0,0,0.274,0.343,0.424,0.767,10,10,R,L.Atilano(25)
65,66,66,Jun 18,,ARI,"W,7-5",37,30,7,9,2,1,1,7,5,0,5,0,0,2,0,1,0,0,0.274,0.344,0.425,0.769,6,10,L,D.Willis(37)
66,67,67,Jun 19,,ARI,"L,5-6",40,37,5,11,3,0,0,5,2,0,6,0,1,0,2,1,0,0,0.274,0.343,0.425,0.768,8,9,R,E.Jackson(49)
67,68,68,Jun 20,,ARI,"W,3-1",32,32,3,7,1,0,2,3,0,0,6,0,0,0,1,0,0,0,0.274,0.342,0.425,0.767,5,10,R,I.Kennedy(55)
