,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
148,149,149,Sep 15,,NYM,"W,5-3",39,34,5,10,2,0,0,5,4,1,9,1,0,0,2,2,1,0,0.268,0.337,0.451,0.788,10,11,R,C.Oswalt(52)
149,150,150,Sep 16,,NYM,"W,4-3",31,28,4,6,2,0,1,4,1,0,13,0,0,2,0,0,1,0,0.267,0.337,0.45,0.787,3,10,R,J.deGrom(66)
150,151,151,Sep 18,@,NYY,"L,2-3",37,32,2,5,1,1,0,2,4,0,7,0,0,1,1,1,0,0,0.267,0.336,0.449,0.785,8,13,L,J.Happ(65)
151,152,152,Sep 19,@,NYY,"L,1-10",37,35,1,9,1,0,0,1,2,0,7,0,0,0,0,1,0,0,0.267,0.336,0.448,0.784,9,15,R,L.Severino(66)
152,153,153,Sep 20,@,NYY,"W,11-6",43,38,11,13,3,0,3,9,4,1,12,0,0,1,0,1,1,0,0.267,0.336,0.45,0.786,5,13,R,M.Tanaka(29)
153,154,154,Sep 21,@,CLE,"W,7-5",39,35,7,13,1,0,3,7,4,0,3,0,0,0,0,4,0,0,0.268,0.337,0.451,0.788,5,10,R,T.Bauer(50)
154,155,155,Sep 22,@,CLE,"L,4-5",47,40,4,8,1,0,2,4,6,0,11,1,0,0,1,0,0,1,0.267,0.337,0.45,0.787,10,12,R,M.Clevinger(54)
155,156,156,Sep 23,@,CLE,"L,3-4",49,40,3,8,3,0,1,2,7,1,7,1,1,0,0,0,0,0,0.267,0.337,0.45,0.786,13,12,R,A.Plutko(49)
156,157,157,Sep 24,,BAL,"W,6-2",38,33,6,10,2,0,1,6,5,0,7,0,0,0,0,1,2,0,0.267,0.337,0.45,0.787,8,9,R,D.Bundy(35)
157,158,158,Sep 26 (1),,BAL,"W,19-3",48,45,19,22,9,0,5,19,3,0,7,0,0,0,0,1,1,0,0.269,0.338,0.454,0.793,5,13,R,R.Meisinger(22)
158,159,159,Sep 26 (2),,BAL,"L,3-10",39,34,3,6,1,1,0,2,5,0,6,0,0,0,1,0,1,0,0.268,0.338,0.453,0.791,9,9,R,J.Yacabonis(44)
159,160,160,Sep 28,,NYY,"L,6-11",41,34,6,6,1,0,1,6,7,0,9,0,0,0,1,0,0,0,0.268,0.338,0.452,0.79,8,12,L,J.Happ(53)
160,161,161,Sep 29,,NYY,"L,5-8",43,37,5,10,4,0,1,5,5,0,14,1,0,0,0,0,3,0,0.268,0.338,0.452,0.79,11,12,R,D.German(46)
161,162,162,Sep 30,,NYY,"W,10-2",42,37,10,13,5,0,2,8,5,0,11,0,0,0,0,1,0,0,0.268,0.339,0.453,0.792,8,17,R,L.Cessa(27)
