,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
52,53,53,Jun 1,,LAA,"L,7-10",38,32,7,8,2,0,3,7,3,0,11,1,2,0,0,1,1,0,0.255,0.322,0.406,0.728,4,11,R,P.Byrd(46)
53,54,54,Jun 3,,CLE,"W,6-4",34,33,6,11,1,0,0,6,0,0,1,0,0,1,0,0,2,1,0.256,0.322,0.405,0.727,4,9,R,J.Westbrook(32)
54,55,55,Jun 4,,CLE,"W,6-5",36,32,6,10,3,0,2,6,3,0,6,0,0,1,0,1,3,0,0.257,0.322,0.409,0.731,6,9,R,J.Davis(34)
55,56,56,Jun 5,,CLE,"L,4-6",51,47,4,11,0,0,2,4,2,0,8,2,0,0,0,0,3,0,0.257,0.322,0.408,0.729,11,12,L,C.Sabathia(59)
56,57,57,Jun 6,@,COL,"W,9-3",48,39,9,15,3,0,1,8,6,2,5,2,1,0,0,1,1,0,0.259,0.325,0.41,0.736,12,11,L,J.Kennedy(14)
57,58,58,Jun 7,@,COL,"W,2-1",34,31,2,5,1,0,0,2,2,0,11,1,0,0,1,0,1,1,0.258,0.324,0.407,0.731,5,12,R,B.Kim(64)
58,59,59,Jun 8,@,COL,"W,15-5",48,43,15,22,4,0,2,15,3,1,2,0,1,1,1,2,0,2,0.263,0.328,0.414,0.742,6,16,L,J.Francis(28)
59,60,60,Jun 10,@,SDP,"W,4-2",33,33,4,9,0,0,1,3,0,0,5,0,0,0,0,1,0,0,0.263,0.328,0.413,0.741,2,12,R,W.Williams(46)
60,61,61,Jun 11,@,SDP,"L,1-2",33,32,1,6,2,0,0,1,1,0,12,0,0,0,0,0,0,0,0.262,0.326,0.411,0.737,5,11,R,T.Stauffer(74)
61,62,62,Jun 12,@,SDP,"W,8-5",49,43,8,13,3,0,3,8,6,1,10,0,0,0,1,0,1,0,0.263,0.327,0.414,0.741,11,16,R,B.Lawrence(51)
62,63,63,Jun 13,,ARI,"L,1-8",33,33,1,8,2,0,1,1,0,0,5,0,0,0,0,2,0,0,0.263,0.326,0.414,0.74,5,10,L,S.Estes(72)
63,64,64,Jun 14,,ARI,"L,4-10",35,34,4,8,1,0,3,4,1,0,11,0,0,0,0,0,1,0,0.262,0.325,0.416,0.741,4,10,R,J.Vazquez(65)
64,65,65,Jun 15,,ARI,"W,12-6",40,37,12,10,2,1,4,10,3,0,5,0,0,0,2,0,0,0,0.262,0.325,0.421,0.746,4,10,R,R.Ortiz(24)
65,66,66,Jun 17,,LAD,"W,6-0",37,28,6,6,1,0,2,6,7,1,8,2,0,0,0,2,4,0,0.262,0.326,0.421,0.747,7,9,R,D.Houlton(48)
66,67,67,Jun 18,,LAD,"W,5-3",34,32,5,6,0,0,1,5,2,0,7,0,0,0,1,1,1,0,0.261,0.325,0.419,0.744,3,10,R,E.Dessens(69)
67,68,68,Jun 19,,LAD,"W,4-3",31,27,4,6,1,0,0,4,2,0,5,0,2,0,1,1,0,1,0.26,0.324,0.417,0.742,3,11,R,J.Weaver(59)
68,69,69,Jun 20,,KCR,"W,11-8",44,40,11,17,2,0,3,11,2,0,5,1,0,1,0,0,4,0,0.263,0.327,0.422,0.749,9,9,R,J.Lima(16)
69,70,70,Jun 21,,KCR,"W,5-1",34,32,5,10,0,0,0,5,1,0,10,1,0,0,0,1,0,0,0.264,0.327,0.421,0.748,5,9,R,Z.Greinke(41)
70,71,71,Jun 22,,KCR,"W,5-1",36,30,5,8,5,0,1,5,5,0,4,1,0,0,1,3,0,0,0.264,0.328,0.422,0.75,7,9,L,J.Howell(31)
71,72,72,Jun 24,,CHC,"W,12-2",42,34,12,13,1,0,3,10,6,0,6,0,0,2,0,0,3,0,0.266,0.33,0.426,0.755,6,11,R,S.Mitre(20)
72,73,73,Jun 25,,CHC,"L,2-6",33,33,2,5,3,0,2,2,0,0,8,0,0,0,1,0,1,0,0.264,0.328,0.426,0.753,4,9,R,G.Maddux(60)
73,74,74,Jun 26,,CHC,"L,0-2",29,26,0,1,0,0,0,0,2,0,6,1,0,0,0,2,1,0,0.262,0.326,0.422,0.747,2,11,R,M.Prior(73)
74,75,75,Jun 28,@,DET,"W,2-1",35,32,2,6,0,1,1,2,2,0,9,0,0,1,0,0,1,0,0.261,0.324,0.421,0.745,6,9,L,N.Robertson(64)
75,76,76,Jun 29,@,DET,"W,4-3",51,50,4,12,0,0,2,3,1,0,6,0,0,0,0,1,0,0,0.26,0.323,0.419,0.742,8,10,R,J.Johnson(53)
76,77,77,Jun 30,@,DET,"W,6-1",39,35,6,9,1,0,2,6,4,1,2,0,0,0,1,2,0,0,0.26,0.323,0.42,0.743,6,10,L,M.Maroth(44)
77,78,78,Jul 1,@,OAK,"L,2-6",32,31,2,4,1,0,0,1,1,0,9,0,0,0,1,1,2,0,0.259,0.321,0.417,0.738,3,9,R,R.Harden(61)
78,79,79,Jul 2,@,OAK,"W,5-3",36,35,5,10,2,0,1,5,1,1,2,0,0,0,0,2,1,0,0.259,0.321,0.417,0.738,4,9,R,K.Saarloos(48)
79,80,80,Jul 3,@,OAK,"L,2-7",33,31,2,6,2,0,2,2,1,0,5,0,1,0,0,0,1,1,0.258,0.32,0.417,0.737,4,9,L,B.Zito(66)
80,81,81,Jul 4,,TBD,"W,10-8",41,32,10,11,2,0,2,10,7,0,6,1,0,1,0,1,1,1,0.259,0.322,0.419,0.742,7,10,R,H.Nomo(16)
81,82,82,Jul 5,,TBD,"W,6-4",33,33,6,12,2,0,2,6,0,0,4,0,0,0,0,0,0,2,0.26,0.322,0.422,0.744,3,11,L,M.Hendrickson(50)
