,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
45,46,46,May 22,@,CIN,"L,2-6",34,31,2,7,0,0,1,2,3,0,1,0,0,0,1,3,1,1,0.26,0.34,0.424,0.764,5,12,R,E.Dessens(51)
46,47,47,May 23,@,CIN,"W,8-4",42,33,8,9,3,0,1,6,6,2,6,0,1,1,1,0,2,1,0.261,0.341,0.425,0.766,7,15,R,J.Rijo(31)
47,48,48,May 24,@,NYM,"L,4-5",42,35,4,9,2,0,1,4,6,1,6,0,1,0,0,2,3,0,0.26,0.341,0.424,0.766,8,15,L,S.Estes(44)
48,49,49,May 25,@,NYM,"W,6-5",45,41,6,14,1,1,0,4,3,0,7,1,0,0,1,0,0,1,0.262,0.343,0.424,0.767,12,14,R,P.Astacio(37)
49,50,50,May 26,@,NYM,"L,0-3",34,33,0,5,0,0,0,0,1,0,8,0,0,0,1,0,2,0,0.26,0.34,0.419,0.759,7,11,R,J.D'Amico(75)
50,51,51,May 27,@,NYM,"W,5-3",37,34,5,10,2,0,0,4,1,0,8,0,2,0,0,0,7,0,0.261,0.339,0.417,0.757,5,13,L,A.Leiter(39)
51,52,52,May 28,,CIN,"L,5-6",54,45,5,14,2,0,0,5,7,2,10,0,2,0,1,0,1,1,0.262,0.341,0.416,0.757,16,16,R,E.Dessens(32)
52,53,53,May 29,,CIN,"L,2-8",38,37,2,11,2,0,1,2,0,0,2,1,0,0,0,1,0,0,0.263,0.341,0.416,0.757,9,16,R,J.Hamilton(64)
53,54,54,May 30,,CIN,"L,1-4",34,32,1,7,0,0,1,1,2,0,7,0,0,0,0,2,1,0,0.262,0.339,0.414,0.754,6,12,R,J.Haynes(59)
54,55,55,May 31,,NYM,"L,5-6",40,36,5,7,1,0,1,4,4,0,11,0,0,0,0,0,2,0,0.261,0.338,0.412,0.751,5,16,R,P.Astacio(57)
55,56,56,Jun 1,,NYM,"W,9-7",39,34,9,11,2,0,3,9,4,0,6,1,0,0,1,0,0,1,0.262,0.339,0.417,0.756,6,15,R,J.D'Amico(28)
56,57,57,Jun 2,,NYM,"W,7-3",41,34,7,12,1,1,2,6,5,1,6,2,0,0,0,0,2,2,0.264,0.342,0.42,0.762,10,14,L,A.Leiter(19)
57,58,58,Jun 4,@,PHI,"W,5-0",41,31,5,7,2,0,0,4,7,0,7,2,0,1,0,2,1,1,0.263,0.343,0.418,0.761,9,17,R,T.Adams(32)
