,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
58,59,59,Jun 7,,SFG,"W,10-9",38,35,10,13,1,1,3,10,2,0,5,0,0,1,0,1,0,0,0.294,0.367,0.489,0.857,4,10,R,R.Ortiz(18)
59,60,60,Jun 9,@,ARI,"L,1-4",33,31,1,5,1,0,1,1,1,0,10,1,0,0,1,1,1,1,0.292,0.365,0.486,0.851,5,16,L,R.Johnson(69)
60,61,61,Jun 10,@,ARI,"W,10-3",44,38,10,13,3,0,3,10,4,2,6,0,2,0,0,0,0,0,0.293,0.366,0.489,0.855,7,15,L,O.Daal(20)
61,62,62,Jun 11,@,ARI,"L,2-3",34,33,2,8,3,0,1,2,1,1,8,0,0,0,0,0,0,0,0.293,0.364,0.489,0.853,5,10,R,A.Reynoso(51)
62,63,63,Jun 13,@,TBD,"W,5-3",38,37,5,10,1,1,2,5,1,0,5,0,0,0,2,1,0,0,0.292,0.363,0.489,0.852,6,11,R,B.Rekar(38)
63,64,64,Jun 14,@,TBD,"L,2-3",33,32,2,7,0,0,2,2,1,0,7,0,0,0,0,1,0,0,0.291,0.362,0.488,0.849,4,9,R,A.Lopez(71)
64,65,65,Jun 15,@,TBD,"L,1-2",32,30,1,6,3,0,0,1,2,0,3,0,0,0,0,1,0,1,0.29,0.36,0.485,0.845,4,9,R,S.Trachsel(72)
65,66,66,Jun 16,@,BAL,"L,3-4",38,34,3,9,3,0,0,3,3,0,7,0,1,0,0,1,0,0,0.29,0.36,0.483,0.843,8,10,R,M.Mussina(54)
66,67,67,Jun 17,@,BAL,"W,8-3",38,36,8,9,0,0,3,8,1,0,5,1,0,0,1,0,0,0,0.289,0.359,0.484,0.842,3,9,R,J.Johnson(37)
67,68,68,Jun 18,@,BAL,"W,8-6",41,38,8,14,1,0,2,8,2,0,2,0,0,1,0,1,0,1,0.29,0.359,0.485,0.844,6,9,R,S.Erickson(15)
